name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Bellevue (feat. D1MA),0.712,0.526,8,-7.057,0,0.0973,0.128,0.0,0.116,0.529,100.016,audio_features,6EXV782Zpktyx9NvcwkYN5,spotify:track:6EXV782Zpktyx9NvcwkYN5,https://api.spotify.com/v1/tracks/6EXV782Zpktyx9NvcwkYN5,https://api.spotify.com/v1/audio-analysis/6EXV782Zpktyx9NvcwkYN5,154612,4
Alt Det (feat. Noah Carter),0.726,0.811,2,-3.632,0,0.0432,0.178,2.24e-06,0.288,0.341,99.039,audio_features,1knZ2cJRHNUeEidZvhypRm,spotify:track:1knZ2cJRHNUeEidZvhypRm,https://api.spotify.com/v1/tracks/1knZ2cJRHNUeEidZvhypRm,https://api.spotify.com/v1/audio-analysis/1knZ2cJRHNUeEidZvhypRm,178366,4
we can't be friends (wait for your love),0.645,0.663,5,-8.305,1,0.0447,0.0657,3.18e-05,0.0751,0.287,115.83,audio_features,51ZQ1vr10ffzbwIjDCwqm4,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/tracks/51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/audio-analysis/51ZQ1vr10ffzbwIjDCwqm4,228639,4
Beautiful Things,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,audio_features,6tNQ70jh4OwmPGpYy6R2o9,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/tracks/6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/audio-analysis/6tNQ70jh4OwmPGpYy6R2o9,180304,3
Knuser Hjerter,0.684,0.548,5,-8.215,0,0.228,0.424,1.16e-06,0.194,0.437,123.885,audio_features,6KliOBbtUUSwHHFjDzYVPe,spotify:track:6KliOBbtUUSwHHFjDzYVPe,https://api.spotify.com/v1/tracks/6KliOBbtUUSwHHFjDzYVPe,https://api.spotify.com/v1/audio-analysis/6KliOBbtUUSwHHFjDzYVPe,207021,4
555 (feat. KESI),0.529,0.846,1,-4.302,0,0.317,0.0258,0.0,0.303,0.682,189.61,audio_features,742ldXChILBv6QeqaXoOWi,spotify:track:742ldXChILBv6QeqaXoOWi,https://api.spotify.com/v1/tracks/742ldXChILBv6QeqaXoOWi,https://api.spotify.com/v1/audio-analysis/742ldXChILBv6QeqaXoOWi,157631,3
Det Modsatte,0.764,0.581,11,-5.544,0,0.106,0.0171,0.0,0.0866,0.55,118.059,audio_features,6vdsc40TnfCdZsWj7GecQV,spotify:track:6vdsc40TnfCdZsWj7GecQV,https://api.spotify.com/v1/tracks/6vdsc40TnfCdZsWj7GecQV,https://api.spotify.com/v1/audio-analysis/6vdsc40TnfCdZsWj7GecQV,201864,4
Lose Control,0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92,audio_features,17phhZDn6oGtzMe56NuWvj,spotify:track:17phhZDn6oGtzMe56NuWvj,https://api.spotify.com/v1/tracks/17phhZDn6oGtzMe56NuWvj,https://api.spotify.com/v1/audio-analysis/17phhZDn6oGtzMe56NuWvj,210689,3
TEXAS HOLD 'EM,0.725,0.709,2,-6.514,1,0.072,0.588,0.0,0.135,0.353,110.024,audio_features,7AYmToZ5y67fBjq4RLFbuq,spotify:track:7AYmToZ5y67fBjq4RLFbuq,https://api.spotify.com/v1/tracks/7AYmToZ5y67fBjq4RLFbuq,https://api.spotify.com/v1/audio-analysis/7AYmToZ5y67fBjq4RLFbuq,235636,4
I KNOW,0.844,0.674,4,-6.09,0,0.091,0.039,0.0,0.1,0.319,113.973,audio_features,3aQzeklWllLWZSH4xk7Udj,spotify:track:3aQzeklWllLWZSH4xk7Udj,https://api.spotify.com/v1/tracks/3aQzeklWllLWZSH4xk7Udj,https://api.spotify.com/v1/audio-analysis/3aQzeklWllLWZSH4xk7Udj,189474,4
Sent,0.778,0.668,6,-6.324,0,0.124,0.0505,0.0,0.14,0.431,138.082,audio_features,2zbr6Jls3FE4JCtLwCPD5N,spotify:track:2zbr6Jls3FE4JCtLwCPD5N,https://api.spotify.com/v1/tracks/2zbr6Jls3FE4JCtLwCPD5N,https://api.spotify.com/v1/audio-analysis/2zbr6Jls3FE4JCtLwCPD5N,154565,4
End of Beginning,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,audio_features,3qhlB30KknSejmIvZZLjOD,spotify:track:3qhlB30KknSejmIvZZLjOD,https://api.spotify.com/v1/tracks/3qhlB30KknSejmIvZZLjOD,https://api.spotify.com/v1/audio-analysis/3qhlB30KknSejmIvZZLjOD,159246,4
greedy,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,audio_features,3rUGC1vUpkDG9CZFHMur1t,spotify:track:3rUGC1vUpkDG9CZFHMur1t,https://api.spotify.com/v1/tracks/3rUGC1vUpkDG9CZFHMur1t,https://api.spotify.com/v1/audio-analysis/3rUGC1vUpkDG9CZFHMur1t,131872,1
CARNIVAL,0.594,0.811,1,-5.746,1,0.159,0.189,0.0,0.339,0.311,148.144,audio_features,3w0w2T288dec0mgeZZqoNN,spotify:track:3w0w2T288dec0mgeZZqoNN,https://api.spotify.com/v1/tracks/3w0w2T288dec0mgeZZqoNN,https://api.spotify.com/v1/audio-analysis/3w0w2T288dec0mgeZZqoNN,264324,4
Skarpt Lys,0.758,0.77,6,-4.817,0,0.0971,0.047,1.36e-06,0.113,0.743,150.03,audio_features,2ReomS91v9imlj7ZzzEKqu,spotify:track:2ReomS91v9imlj7ZzzEKqu,https://api.spotify.com/v1/tracks/2ReomS91v9imlj7ZzzEKqu,https://api.spotify.com/v1/audio-analysis/2ReomS91v9imlj7ZzzEKqu,183332,4
Livet Er Kort,0.727,0.736,6,-5.062,1,0.22,0.209,0.0,0.157,0.943,142.145,audio_features,2TJwLuMXC0CZHmz5AgxELA,spotify:track:2TJwLuMXC0CZHmz5AgxELA,https://api.spotify.com/v1/tracks/2TJwLuMXC0CZHmz5AgxELA,https://api.spotify.com/v1/audio-analysis/2TJwLuMXC0CZHmz5AgxELA,140782,4
Danser Med Dæmoner,0.755,0.746,7,-5.636,0,0.267,0.402,0.0,0.158,0.433,139.99,audio_features,5BKvRShfSfa1phRGEKkSvb,spotify:track:5BKvRShfSfa1phRGEKkSvb,https://api.spotify.com/v1/tracks/5BKvRShfSfa1phRGEKkSvb,https://api.spotify.com/v1/audio-analysis/5BKvRShfSfa1phRGEKkSvb,161433,4
Tak For Sidst,0.813,0.616,7,-4.5,1,0.218,0.0868,0.0,0.115,0.693,134.948,audio_features,1UTeDUAusifkVapsAZxbSc,spotify:track:1UTeDUAusifkVapsAZxbSc,https://api.spotify.com/v1/tracks/1UTeDUAusifkVapsAZxbSc,https://api.spotify.com/v1/audio-analysis/1UTeDUAusifkVapsAZxbSc,155511,4
Stick Season,0.662,0.488,9,-6.894,1,0.0682,0.782,0.0,0.102,0.817,117.913,audio_features,0mflMxspEfB0VbI1kyLiAv,spotify:track:0mflMxspEfB0VbI1kyLiAv,https://api.spotify.com/v1/tracks/0mflMxspEfB0VbI1kyLiAv,https://api.spotify.com/v1/audio-analysis/0mflMxspEfB0VbI1kyLiAv,182347,4
Uden Dig,0.732,0.737,1,-7.234,0,0.115,0.31,0.000223,0.0906,0.88,163.084,audio_features,5dNSfOZb6AlEF0Xg6C970o,spotify:track:5dNSfOZb6AlEF0Xg6C970o,https://api.spotify.com/v1/tracks/5dNSfOZb6AlEF0Xg6C970o,https://api.spotify.com/v1/audio-analysis/5dNSfOZb6AlEF0Xg6C970o,191342,4
Prada,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79e-06,0.113,0.422,141.904,audio_features,59NraMJsLaMCVtwXTSia8i,spotify:track:59NraMJsLaMCVtwXTSia8i,https://api.spotify.com/v1/tracks/59NraMJsLaMCVtwXTSia8i,https://api.spotify.com/v1/audio-analysis/59NraMJsLaMCVtwXTSia8i,132359,4
Godthåbsvej,0.696,0.577,0,-7.572,1,0.032,0.103,0.0,0.152,0.38,130.007,audio_features,5AmFAxI481dXAPtOZmXxgo,spotify:track:5AmFAxI481dXAPtOZmXxgo,https://api.spotify.com/v1/tracks/5AmFAxI481dXAPtOZmXxgo,https://api.spotify.com/v1/audio-analysis/5AmFAxI481dXAPtOZmXxgo,199352,4
Jeg Er En Gamer,0.745,0.789,9,-6.22,0,0.166,0.333,0.0,0.275,0.484,136.046,audio_features,6crE5bktd0Kr3ihxQ4ZWpt,spotify:track:6crE5bktd0Kr3ihxQ4ZWpt,https://api.spotify.com/v1/tracks/6crE5bktd0Kr3ihxQ4ZWpt,https://api.spotify.com/v1/audio-analysis/6crE5bktd0Kr3ihxQ4ZWpt,174333,4
vi ku' blive,0.63,0.614,1,-5.636,1,0.294,0.337,0.0,0.121,0.394,84.814,audio_features,5yiJTfrtlzDsVMDshFLUna,spotify:track:5yiJTfrtlzDsVMDshFLUna,https://api.spotify.com/v1/tracks/5yiJTfrtlzDsVMDshFLUna,https://api.spotify.com/v1/audio-analysis/5yiJTfrtlzDsVMDshFLUna,207010,4
Intet Nyt (feat. Gilli),0.87,0.688,0,-5.445,1,0.17,0.0476,0.0,0.235,0.607,135.149,audio_features,4Bmua8zRMOEaqV45JbmhAH,spotify:track:4Bmua8zRMOEaqV45JbmhAH,https://api.spotify.com/v1/tracks/4Bmua8zRMOEaqV45JbmhAH,https://api.spotify.com/v1/audio-analysis/4Bmua8zRMOEaqV45JbmhAH,174889,4
Ud Af Hovedet (feat. ICEKIID),0.761,0.798,3,-5.366,0,0.332,0.221,0.0,0.085,0.709,141.95,audio_features,5f4wCcBdSHI5SxlfU2cpNI,spotify:track:5f4wCcBdSHI5SxlfU2cpNI,https://api.spotify.com/v1/tracks/5f4wCcBdSHI5SxlfU2cpNI,https://api.spotify.com/v1/audio-analysis/5f4wCcBdSHI5SxlfU2cpNI,163546,4
BURN,0.6,0.885,11,-6.21,0,0.393,0.0157,6.02e-06,0.856,0.736,105.003,audio_features,04CyMEHliadfQWMUJb1w99,spotify:track:04CyMEHliadfQWMUJb1w99,https://api.spotify.com/v1/tracks/04CyMEHliadfQWMUJb1w99,https://api.spotify.com/v1/audio-analysis/04CyMEHliadfQWMUJb1w99,111458,4
Jeg Ka' Rigtig Godt Li' Dig (feat. andreas odbjerg),0.739,0.771,5,-6.358,0,0.0616,0.152,0.0,0.16,0.808,89.978,audio_features,6P8HH4mh0jmGlOhHwAkY5o,spotify:track:6P8HH4mh0jmGlOhHwAkY5o,https://api.spotify.com/v1/tracks/6P8HH4mh0jmGlOhHwAkY5o,https://api.spotify.com/v1/audio-analysis/6P8HH4mh0jmGlOhHwAkY5o,186242,4
MOONLIGHT,0.714,0.492,8,-8.252,0,0.209,0.566,0.0,0.325,0.557,118.987,audio_features,3neYAjvKDOfvBUpIgReOkC,spotify:track:3neYAjvKDOfvBUpIgReOkC,https://api.spotify.com/v1/tracks/3neYAjvKDOfvBUpIgReOkC,https://api.spotify.com/v1/audio-analysis/3neYAjvKDOfvBUpIgReOkC,197043,4
Thank You (Not So Bad),0.673,0.95,11,-5.149,1,0.0488,0.0229,0.0823,0.398,0.563,150.019,audio_features,09CnYHiZ5jGT1wr1TXJ9Zt,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,https://api.spotify.com/v1/tracks/09CnYHiZ5jGT1wr1TXJ9Zt,https://api.spotify.com/v1/audio-analysis/09CnYHiZ5jGT1wr1TXJ9Zt,140000,4
Halskæde,0.503,0.326,9,-8.065,0,0.0322,0.293,0.0,0.111,0.272,143.175,audio_features,4XSe9ssgPFPD5FuWJoDOID,spotify:track:4XSe9ssgPFPD5FuWJoDOID,https://api.spotify.com/v1/tracks/4XSe9ssgPFPD5FuWJoDOID,https://api.spotify.com/v1/audio-analysis/4XSe9ssgPFPD5FuWJoDOID,157373,1
Whatever,0.576,0.776,3,-5.678,1,0.066,0.114,0.0,0.333,0.596,107.943,audio_features,0LMwmV37RCmBO2so0szAFs,spotify:track:0LMwmV37RCmBO2so0szAFs,https://api.spotify.com/v1/tracks/0LMwmV37RCmBO2so0szAFs,https://api.spotify.com/v1/audio-analysis/0LMwmV37RCmBO2so0szAFs,178273,4
