name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
VEM FAN E DU?,0.743,0.861,9,-6.677,1,0.319,0.037,1.25e-06,0.244,0.409,149.992,audio_features,4BliCq54T5TbxmaLdXJGEK,spotify:track:4BliCq54T5TbxmaLdXJGEK,https://api.spotify.com/v1/tracks/4BliCq54T5TbxmaLdXJGEK,https://api.spotify.com/v1/audio-analysis/4BliCq54T5TbxmaLdXJGEK,152000,4
Que Sera,0.554,0.86,8,-6.362,0,0.0489,0.00293,0.0,0.225,0.419,128.193,audio_features,4kqkGUxHHAqJMtpsHMvLTQ,spotify:track:4kqkGUxHHAqJMtpsHMvLTQ,https://api.spotify.com/v1/tracks/4kqkGUxHHAqJMtpsHMvLTQ,https://api.spotify.com/v1/audio-analysis/4kqkGUxHHAqJMtpsHMvLTQ,166880,4
Unforgettable,0.602,0.851,1,-5.401,0,0.0506,0.042,0.0,0.0835,0.342,117.001,audio_features,5L8C1PZGCpZf8STcN79H5j,spotify:track:5L8C1PZGCpZf8STcN79H5j,https://api.spotify.com/v1/tracks/5L8C1PZGCpZf8STcN79H5j,https://api.spotify.com/v1/audio-analysis/5L8C1PZGCpZf8STcN79H5j,168845,4
Dör För Dig - Acoustic,0.586,0.308,8,-14.811,1,0.107,0.741,0.000719,0.101,0.482,87.131,audio_features,3yAP1AKORlEgS8JFjUDbLK,spotify:track:3yAP1AKORlEgS8JFjUDbLK,https://api.spotify.com/v1/tracks/3yAP1AKORlEgS8JFjUDbLK,https://api.spotify.com/v1/audio-analysis/3yAP1AKORlEgS8JFjUDbLK,135172,4
Hålla mig,0.682,0.673,7,-7.117,1,0.0814,0.101,0.0,0.118,0.37,127.11,audio_features,2FImFbdIGJEnlftYDmwU6f,spotify:track:2FImFbdIGJEnlftYDmwU6f,https://api.spotify.com/v1/tracks/2FImFbdIGJEnlftYDmwU6f,https://api.spotify.com/v1/audio-analysis/2FImFbdIGJEnlftYDmwU6f,186162,4
PERSON I NÖDEN,0.543,0.685,8,-4.29,1,0.0634,0.244,0.0,0.274,0.835,82.912,audio_features,0n2qnn5LOpxXNeTyj7YDYK,spotify:track:0n2qnn5LOpxXNeTyj7YDYK,https://api.spotify.com/v1/tracks/0n2qnn5LOpxXNeTyj7YDYK,https://api.spotify.com/v1/audio-analysis/0n2qnn5LOpxXNeTyj7YDYK,140244,4
UNGA & FRIA,0.613,0.755,5,-7.398,1,0.092,0.0765,0.0,0.0907,0.57,144.906,audio_features,2ArX0SzCSHXytmAg36BIev,spotify:track:2ArX0SzCSHXytmAg36BIev,https://api.spotify.com/v1/tracks/2ArX0SzCSHXytmAg36BIev,https://api.spotify.com/v1/audio-analysis/2ArX0SzCSHXytmAg36BIev,182897,4
Beautiful Things,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,audio_features,6tNQ70jh4OwmPGpYy6R2o9,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/tracks/6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/audio-analysis/6tNQ70jh4OwmPGpYy6R2o9,180304,3
we can't be friends (wait for your love),0.645,0.663,5,-8.305,1,0.0447,0.0657,3.18e-05,0.0751,0.287,115.83,audio_features,51ZQ1vr10ffzbwIjDCwqm4,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/tracks/51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/audio-analysis/51ZQ1vr10ffzbwIjDCwqm4,228639,4
TEXAS HOLD 'EM,0.725,0.709,2,-6.514,1,0.072,0.588,0.0,0.135,0.353,110.024,audio_features,7AYmToZ5y67fBjq4RLFbuq,spotify:track:7AYmToZ5y67fBjq4RLFbuq,https://api.spotify.com/v1/tracks/7AYmToZ5y67fBjq4RLFbuq,https://api.spotify.com/v1/audio-analysis/7AYmToZ5y67fBjq4RLFbuq,235636,4
Bærum Bitches (Mannschaft),0.655,0.602,11,-7.736,0,0.415,0.0691,0.0,0.34,0.541,146.981,audio_features,7BPcWZDSRLdMbOybXlspcC,spotify:track:7BPcWZDSRLdMbOybXlspcC,https://api.spotify.com/v1/tracks/7BPcWZDSRLdMbOybXlspcC,https://api.spotify.com/v1/audio-analysis/7BPcWZDSRLdMbOybXlspcC,146939,4
Heroes Are Calling,0.493,0.814,5,-3.71,0,0.0471,0.0426,2.84e-05,0.598,0.425,92.082,audio_features,0QOEWQEowuJUz7LRIe3F6b,spotify:track:0QOEWQEowuJUz7LRIe3F6b,https://api.spotify.com/v1/tracks/0QOEWQEowuJUz7LRIe3F6b,https://api.spotify.com/v1/audio-analysis/0QOEWQEowuJUz7LRIe3F6b,179976,4
Back To My Roots,0.52,0.839,9,-5.376,1,0.0389,0.0147,0.000199,0.133,0.828,179.967,audio_features,5ZF1gvQjreeqNFqWtjwupo,spotify:track:5ZF1gvQjreeqNFqWtjwupo,https://api.spotify.com/v1/tracks/5ZF1gvQjreeqNFqWtjwupo,https://api.spotify.com/v1/audio-analysis/5ZF1gvQjreeqNFqWtjwupo,181507,4
Alla vill (feat. estraden),0.664,0.706,5,-8.19,0,0.148,0.298,2.46e-06,0.163,0.664,108.844,audio_features,2EFfc7Z7rMneOxLfezQKxI,spotify:track:2EFfc7Z7rMneOxLfezQKxI,https://api.spotify.com/v1/tracks/2EFfc7Z7rMneOxLfezQKxI,https://api.spotify.com/v1/audio-analysis/2EFfc7Z7rMneOxLfezQKxI,173787,4
End of Beginning,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,audio_features,3qhlB30KknSejmIvZZLjOD,spotify:track:3qhlB30KknSejmIvZZLjOD,https://api.spotify.com/v1/tracks/3qhlB30KknSejmIvZZLjOD,https://api.spotify.com/v1/audio-analysis/3qhlB30KknSejmIvZZLjOD,159246,4
Låt Mig Va,0.565,0.714,9,-5.585,0,0.062,0.0909,0.0,0.112,0.444,145.249,audio_features,6Vbgg3C5Qo7olhjIIr1r4e,spotify:track:6Vbgg3C5Qo7olhjIIr1r4e,https://api.spotify.com/v1/tracks/6Vbgg3C5Qo7olhjIIr1r4e,https://api.spotify.com/v1/audio-analysis/6Vbgg3C5Qo7olhjIIr1r4e,120834,4
DUKTIG TJEJ,0.75,0.703,2,-8.069,0,0.0632,0.049,0.0536,0.154,0.452,115.877,audio_features,7JTQDqXxHVD56q9pCtouqQ,spotify:track:7JTQDqXxHVD56q9pCtouqQ,https://api.spotify.com/v1/tracks/7JTQDqXxHVD56q9pCtouqQ,https://api.spotify.com/v1/audio-analysis/7JTQDqXxHVD56q9pCtouqQ,124332,4
Give My Heart A Break,0.713,0.84,11,-5.733,1,0.0461,0.167,0.0,0.101,0.822,126.027,audio_features,6mY5yB7qMSnGoYphuRqJ1I,spotify:track:6mY5yB7qMSnGoYphuRqJ1I,https://api.spotify.com/v1/tracks/6mY5yB7qMSnGoYphuRqJ1I,https://api.spotify.com/v1/audio-analysis/6mY5yB7qMSnGoYphuRqJ1I,183300,4
Lemonade,0.781,0.683,1,-8.341,1,0.0854,0.567,0.000157,0.141,0.818,122.098,audio_features,1LB3r7Nn2PE4spye87VjHp,spotify:track:1LB3r7Nn2PE4spye87VjHp,https://api.spotify.com/v1/tracks/1LB3r7Nn2PE4spye87VjHp,https://api.spotify.com/v1/audio-analysis/1LB3r7Nn2PE4spye87VjHp,146562,4
30 KM/H,0.572,0.705,10,-7.546,0,0.0687,0.0063,0.00012,0.169,0.512,159.829,audio_features,3qd2d4Mog20jxuQL5OEHE5,spotify:track:3qd2d4Mog20jxuQL5OEHE5,https://api.spotify.com/v1/tracks/3qd2d4Mog20jxuQL5OEHE5,https://api.spotify.com/v1/audio-analysis/3qd2d4Mog20jxuQL5OEHE5,168687,4
Effortless,0.585,0.889,0,-4.693,0,0.0756,0.00153,0.000132,0.143,0.645,104.979,audio_features,4VVfzoh8MuGWLIpcF8vB1O,spotify:track:4VVfzoh8MuGWLIpcF8vB1O,https://api.spotify.com/v1/tracks/4VVfzoh8MuGWLIpcF8vB1O,https://api.spotify.com/v1/audio-analysis/4VVfzoh8MuGWLIpcF8vB1O,171143,4
Lean & $prite,0.861,0.615,9,-8.623,0,0.202,0.705,0.0601,0.0965,0.526,127.007,audio_features,1iW01MpA3PwLW97dq1hHEH,spotify:track:1iW01MpA3PwLW97dq1hHEH,https://api.spotify.com/v1/tracks/1iW01MpA3PwLW97dq1hHEH,https://api.spotify.com/v1/audio-analysis/1iW01MpA3PwLW97dq1hHEH,154016,4
Electric,0.756,0.879,3,-4.731,1,0.0447,0.0169,0.00263,0.312,0.832,118.016,audio_features,2T0dh7hiBM73mEFwUGSqMQ,spotify:track:2T0dh7hiBM73mEFwUGSqMQ,https://api.spotify.com/v1/tracks/2T0dh7hiBM73mEFwUGSqMQ,https://api.spotify.com/v1/audio-analysis/2T0dh7hiBM73mEFwUGSqMQ,172537,4
Misstag,0.75,0.74,10,-4.924,0,0.0531,0.0478,0.0,0.107,0.841,103.086,audio_features,7Gfzl9QQrLcwtKV0G7x5Hf,spotify:track:7Gfzl9QQrLcwtKV0G7x5Hf,https://api.spotify.com/v1/tracks/7Gfzl9QQrLcwtKV0G7x5Hf,https://api.spotify.com/v1/audio-analysis/7Gfzl9QQrLcwtKV0G7x5Hf,191141,4
Kite,0.73,0.804,2,-4.84,1,0.0436,0.225,2.63e-06,0.0432,0.904,139.997,audio_features,0irVirJrUjHFk3ywECVsGT,spotify:track:0irVirJrUjHFk3ywECVsGT,https://api.spotify.com/v1/tracks/0irVirJrUjHFk3ywECVsGT,https://api.spotify.com/v1/audio-analysis/0irVirJrUjHFk3ywECVsGT,166807,4
Dragon,0.281,0.617,9,-5.74,0,0.0388,0.0502,0.0,0.0746,0.109,189.969,audio_features,63pVTEqsMeG4IhgWYy0R70,spotify:track:63pVTEqsMeG4IhgWYy0R70,https://api.spotify.com/v1/tracks/63pVTEqsMeG4IhgWYy0R70,https://api.spotify.com/v1/audio-analysis/63pVTEqsMeG4IhgWYy0R70,180632,3
Still the one,0.749,0.611,1,-4.275,0,0.0304,0.409,0.0,0.159,0.587,114.982,audio_features,3VIWpZLeOxeexXkF2hBKwA,spotify:track:3VIWpZLeOxeexXkF2hBKwA,https://api.spotify.com/v1/tracks/3VIWpZLeOxeexXkF2hBKwA,https://api.spotify.com/v1/audio-analysis/3VIWpZLeOxeexXkF2hBKwA,178792,4
