name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Ferxxo 100,0.705,0.562,8,-3.378,0,0.0674,0.257,0.0,0.137,0.569,163.893,audio_features,1sbNEFiURUYfy024cJX8JG,spotify:track:1sbNEFiURUYfy024cJX8JG,https://api.spotify.com/v1/tracks/1sbNEFiURUYfy024cJX8JG,https://api.spotify.com/v1/audio-analysis/1sbNEFiURUYfy024cJX8JG,167760,4
Hey Mor,0.901,0.589,1,-6.713,0,0.289,0.00302,0.000237,0.0992,0.399,98.002,audio_features,1zsPaEkglFvxjAhrM8yhpr,spotify:track:1zsPaEkglFvxjAhrM8yhpr,https://api.spotify.com/v1/tracks/1zsPaEkglFvxjAhrM8yhpr,https://api.spotify.com/v1/audio-analysis/1zsPaEkglFvxjAhrM8yhpr,196600,4
TU$$I (with Dei V),0.535,0.603,10,-7.393,0,0.0668,0.294,0.0,0.13,0.428,89.724,audio_features,1txhQHV26PyOJJarkYtkOn,spotify:track:1txhQHV26PyOJJarkYtkOn,https://api.spotify.com/v1/tracks/1txhQHV26PyOJJarkYtkOn,https://api.spotify.com/v1/audio-analysis/1txhQHV26PyOJJarkYtkOn,163200,4
Beautiful Things,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,audio_features,6tNQ70jh4OwmPGpYy6R2o9,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/tracks/6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/audio-analysis/6tNQ70jh4OwmPGpYy6R2o9,180304,3
Es un Secreto,0.841,0.783,6,-4.915,0,0.0432,0.106,2.49e-06,0.0528,0.514,94.989,audio_features,7JwdbqIpiuWvGbRryKSuBz,spotify:track:7JwdbqIpiuWvGbRryKSuBz,https://api.spotify.com/v1/tracks/7JwdbqIpiuWvGbRryKSuBz,https://api.spotify.com/v1/audio-analysis/7JwdbqIpiuWvGbRryKSuBz,190560,4
Pa' Que Retozen,0.815,0.856,1,-3.825,0,0.122,0.4,8.34e-05,0.244,0.872,91.995,audio_features,5YJ4BVvTFmVCxUyhKejHfR,spotify:track:5YJ4BVvTFmVCxUyhKejHfR,https://api.spotify.com/v1/tracks/5YJ4BVvTFmVCxUyhKejHfR,https://api.spotify.com/v1/audio-analysis/5YJ4BVvTFmVCxUyhKejHfR,151667,4
Que Onda,0.808,0.944,10,-4.863,0,0.0408,0.183,1.11e-06,0.138,0.937,124.934,audio_features,6uIIdjYTxxpWOyWuVXrKQO,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,https://api.spotify.com/v1/tracks/6uIIdjYTxxpWOyWuVXrKQO,https://api.spotify.com/v1/audio-analysis/6uIIdjYTxxpWOyWuVXrKQO,191467,3
Monastery,0.811,0.5,5,-6.717,0,0.0976,0.104,0.0,0.372,0.789,178.017,audio_features,1JpzJfxjHGFUyTHXLZidok,spotify:track:1JpzJfxjHGFUyTHXLZidok,https://api.spotify.com/v1/tracks/1JpzJfxjHGFUyTHXLZidok,https://api.spotify.com/v1/audio-analysis/1JpzJfxjHGFUyTHXLZidok,189333,4
Narcotics (with Bryant Myers),0.711,0.718,1,-5.671,1,0.0994,0.379,0.0,0.119,0.689,159.953,audio_features,0p0cOpBujR114Wirv5AM7W,spotify:track:0p0cOpBujR114Wirv5AM7W,https://api.spotify.com/v1/tracks/0p0cOpBujR114Wirv5AM7W,https://api.spotify.com/v1/audio-analysis/0p0cOpBujR114Wirv5AM7W,173991,4
CHORRITO PA LAS ANIMAS,0.743,0.831,8,-4.042,0,0.0584,0.114,6.43e-05,0.35,0.609,95.975,audio_features,0CYTGMBYkwUxrj1MWDLrC5,spotify:track:0CYTGMBYkwUxrj1MWDLrC5,https://api.spotify.com/v1/tracks/0CYTGMBYkwUxrj1MWDLrC5,https://api.spotify.com/v1/audio-analysis/0CYTGMBYkwUxrj1MWDLrC5,168133,4
LA INOCENTE,0.757,0.789,5,-3.46,0,0.0583,0.307,0.0,0.0717,0.464,91.911,audio_features,5jt25aFjW2kNoBqaEVaz5W,spotify:track:5jt25aFjW2kNoBqaEVaz5W,https://api.spotify.com/v1/tracks/5jt25aFjW2kNoBqaEVaz5W,https://api.spotify.com/v1/audio-analysis/5jt25aFjW2kNoBqaEVaz5W,202174,4
CONTIGO (with Tiësto),0.846,0.545,5,-7.826,1,0.0736,0.178,6.23e-06,0.0989,0.268,122.029,audio_features,4UkUxO2WlKLc0Q1iEutGGh,spotify:track:4UkUxO2WlKLc0Q1iEutGGh,https://api.spotify.com/v1/tracks/4UkUxO2WlKLc0Q1iEutGGh,https://api.spotify.com/v1/audio-analysis/4UkUxO2WlKLc0Q1iEutGGh,192787,4
Jordan,0.796,0.68,10,-5.555,0,0.37,0.0575,0.000683,0.103,0.71,179.923,audio_features,6y8z28epOv5FlaxDv1Lo5B,spotify:track:6y8z28epOv5FlaxDv1Lo5B,https://api.spotify.com/v1/tracks/6y8z28epOv5FlaxDv1Lo5B,https://api.spotify.com/v1/audio-analysis/6y8z28epOv5FlaxDv1Lo5B,176143,4
No Quiero Na,0.706,0.636,9,-6.278,0,0.328,0.523,0.0,0.0883,0.662,170.022,audio_features,1CrX2lk2qgAwz2OwzmqRvy,spotify:track:1CrX2lk2qgAwz2OwzmqRvy,https://api.spotify.com/v1/tracks/1CrX2lk2qgAwz2OwzmqRvy,https://api.spotify.com/v1/audio-analysis/1CrX2lk2qgAwz2OwzmqRvy,184056,4
Dile,0.817,0.714,4,-7.501,0,0.141,0.184,0.000132,0.042,0.714,94.001,audio_features,69Ej1xrGjOcHvIMtMKxK0G,spotify:track:69Ej1xrGjOcHvIMtMKxK0G,https://api.spotify.com/v1/tracks/69Ej1xrGjOcHvIMtMKxK0G,https://api.spotify.com/v1/audio-analysis/69Ej1xrGjOcHvIMtMKxK0G,204600,4
LA VUELTA,0.835,0.824,1,-3.928,1,0.288,0.0416,2.52e-06,0.122,0.323,93.932,audio_features,01W6syCgxisKd0gDqFRdEG,spotify:track:01W6syCgxisKd0gDqFRdEG,https://api.spotify.com/v1/tracks/01W6syCgxisKd0gDqFRdEG,https://api.spotify.com/v1/audio-analysis/01W6syCgxisKd0gDqFRdEG,121920,4
LALA,0.708,0.737,1,-4.045,1,0.0436,0.0739,0.00162,0.0955,0.607,91.986,audio_features,7ABLbnD53cQK00mhcaOUVG,spotify:track:7ABLbnD53cQK00mhcaOUVG,https://api.spotify.com/v1/tracks/7ABLbnD53cQK00mhcaOUVG,https://api.spotify.com/v1/audio-analysis/7ABLbnD53cQK00mhcaOUVG,197920,4
PALABRAS SOBRAN - REMIX,0.691,0.628,5,-6.907,0,0.131,0.674,0.0,0.129,0.427,127.917,audio_features,4u8fUK0wSDHvVQ24SUMqZq,spotify:track:4u8fUK0wSDHvVQ24SUMqZq,https://api.spotify.com/v1/tracks/4u8fUK0wSDHvVQ24SUMqZq,https://api.spotify.com/v1/audio-analysis/4u8fUK0wSDHvVQ24SUMqZq,288054,4
VVS Switch,0.712,0.583,0,-9.014,1,0.261,0.02,0.0,0.354,0.512,79.995,audio_features,3pEP9sPglz2hVxA8BUsB7S,spotify:track:3pEP9sPglz2hVxA8BUsB7S,https://api.spotify.com/v1/tracks/3pEP9sPglz2hVxA8BUsB7S,https://api.spotify.com/v1/audio-analysis/3pEP9sPglz2hVxA8BUsB7S,168179,4
Solos,0.73,0.706,9,-5.274,0,0.0802,0.518,0.0,0.361,0.935,83.962,audio_features,0WKd91LoIHCFIhDmgewjhy,spotify:track:0WKd91LoIHCFIhDmgewjhy,https://api.spotify.com/v1/tracks/0WKd91LoIHCFIhDmgewjhy,https://api.spotify.com/v1/audio-analysis/0WKd91LoIHCFIhDmgewjhy,188827,4
EN BAJITA,0.799,0.598,8,-5.847,1,0.051,0.196,2.44e-05,0.074,0.62,95.988,audio_features,1FjTb3UQkKkXYahI27MxqJ,spotify:track:1FjTb3UQkKkXYahI27MxqJ,https://api.spotify.com/v1/tracks/1FjTb3UQkKkXYahI27MxqJ,https://api.spotify.com/v1/audio-analysis/1FjTb3UQkKkXYahI27MxqJ,175938,4
we can't be friends (wait for your love),0.645,0.663,5,-8.305,1,0.0447,0.0657,3.18e-05,0.0751,0.287,115.83,audio_features,51ZQ1vr10ffzbwIjDCwqm4,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/tracks/51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/audio-analysis/51ZQ1vr10ffzbwIjDCwqm4,228639,4
Columbia,0.668,0.712,5,-5.927,1,0.0381,0.369,2.13e-05,0.108,0.264,100.02,audio_features,6XbtvPmIpyCbjuT0e8cQtp,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,https://api.spotify.com/v1/tracks/6XbtvPmIpyCbjuT0e8cQtp,https://api.spotify.com/v1/audio-analysis/6XbtvPmIpyCbjuT0e8cQtp,186000,4
Mi Palabra Contra la de Ellos - En Vivo,0.798,0.718,7,-5.73,0,0.0668,0.364,0.0,0.731,0.8,100.003,audio_features,0sBVn4NN8VlR9WMmyZ1Cek,spotify:track:0sBVn4NN8VlR9WMmyZ1Cek,https://api.spotify.com/v1/tracks/0sBVn4NN8VlR9WMmyZ1Cek,https://api.spotify.com/v1/audio-analysis/0sBVn4NN8VlR9WMmyZ1Cek,181685,4
M.A.I,0.364,0.572,10,-5.861,0,0.0341,0.758,0.0,0.229,0.514,80.363,audio_features,35ttE4t8lQZA2vuCYDg4G7,spotify:track:35ttE4t8lQZA2vuCYDg4G7,https://api.spotify.com/v1/tracks/35ttE4t8lQZA2vuCYDg4G7,https://api.spotify.com/v1/audio-analysis/35ttE4t8lQZA2vuCYDg4G7,184027,4
QUEMA,0.791,0.892,0,-2.58,1,0.0521,0.0509,0.000355,0.0609,0.916,97.008,audio_features,2hn2zOA2XFlv6DSmesylrL,spotify:track:2hn2zOA2XFlv6DSmesylrL,https://api.spotify.com/v1/tracks/2hn2zOA2XFlv6DSmesylrL,https://api.spotify.com/v1/audio-analysis/2hn2zOA2XFlv6DSmesylrL,150619,4
Ojitos Chiquitos,0.801,0.839,1,-3.267,0,0.24,0.0206,7.65e-05,0.0946,0.792,170.011,audio_features,4f49sFQko7jHLEFd3tCf5p,spotify:track:4f49sFQko7jHLEFd3tCf5p,https://api.spotify.com/v1/tracks/4f49sFQko7jHLEFd3tCf5p,https://api.spotify.com/v1/audio-analysis/4f49sFQko7jHLEFd3tCf5p,229027,4
