name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Lose Control,0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92,audio_features,17phhZDn6oGtzMe56NuWvj,spotify:track:17phhZDn6oGtzMe56NuWvj,https://api.spotify.com/v1/tracks/17phhZDn6oGtzMe56NuWvj,https://api.spotify.com/v1/audio-analysis/17phhZDn6oGtzMe56NuWvj,210689,3
Dvel ég í draumahöll,0.729,0.15,11,-13.306,1,0.0361,0.9,8.74e-06,0.102,0.397,120.043,audio_features,3ovhC4v5a73S0afcOHhnu2,spotify:track:3ovhC4v5a73S0afcOHhnu2,https://api.spotify.com/v1/tracks/3ovhC4v5a73S0afcOHhnu2,https://api.spotify.com/v1/audio-analysis/3ovhC4v5a73S0afcOHhnu2,108902,4
Slimed In,0.749,0.403,1,-8.395,0,0.135,0.103,0.000186,0.324,0.0619,118.153,audio_features,2GLWhy9iiO1wrLUF5l4FtJ,spotify:track:2GLWhy9iiO1wrLUF5l4FtJ,https://api.spotify.com/v1/tracks/2GLWhy9iiO1wrLUF5l4FtJ,https://api.spotify.com/v1/audio-analysis/2GLWhy9iiO1wrLUF5l4FtJ,194907,4
Claustrophobic,0.681,0.607,1,-5.815,1,0.259,0.0501,1.54e-05,0.449,0.225,73.562,audio_features,57ELn9TPDIhrpl0dasS465,spotify:track:57ELn9TPDIhrpl0dasS465,https://api.spotify.com/v1/tracks/57ELn9TPDIhrpl0dasS465,https://api.spotify.com/v1/audio-analysis/57ELn9TPDIhrpl0dasS465,222053,4
TEXAS HOLD 'EM,0.725,0.709,2,-6.514,1,0.072,0.588,0.0,0.135,0.353,110.024,audio_features,7AYmToZ5y67fBjq4RLFbuq,spotify:track:7AYmToZ5y67fBjq4RLFbuq,https://api.spotify.com/v1/tracks/7AYmToZ5y67fBjq4RLFbuq,https://api.spotify.com/v1/audio-analysis/7AYmToZ5y67fBjq4RLFbuq,235636,4
Allt Nýtt,0.673,0.799,1,-5.475,1,0.177,0.0171,4.87e-05,0.155,0.234,162.947,audio_features,5FcNrR54191qm2mbJy0AoI,spotify:track:5FcNrR54191qm2mbJy0AoI,https://api.spotify.com/v1/tracks/5FcNrR54191qm2mbJy0AoI,https://api.spotify.com/v1/audio-analysis/5FcNrR54191qm2mbJy0AoI,134062,4
Sama Stað,0.647,0.785,9,-7.794,1,0.0881,0.0688,0.0,0.139,0.825,159.888,audio_features,4ujr11oD1MiNLVu8Md0Me7,spotify:track:4ujr11oD1MiNLVu8Md0Me7,https://api.spotify.com/v1/tracks/4ujr11oD1MiNLVu8Md0Me7,https://api.spotify.com/v1/audio-analysis/4ujr11oD1MiNLVu8Md0Me7,166684,4
Krumla,0.753,0.793,7,-3.981,0,0.0484,0.0205,0.0,0.0448,0.418,104.934,audio_features,1ahTtx2UIz4Kj59aMbcwSh,spotify:track:1ahTtx2UIz4Kj59aMbcwSh,https://api.spotify.com/v1/tracks/1ahTtx2UIz4Kj59aMbcwSh,https://api.spotify.com/v1/audio-analysis/1ahTtx2UIz4Kj59aMbcwSh,195464,4
Í Fullri Hreinskilni,0.731,0.785,3,-7.989,0,0.154,0.141,0.00121,0.191,0.602,128.032,audio_features,1L2n0OUfpO6DjvVS59Nc7e,spotify:track:1L2n0OUfpO6DjvVS59Nc7e,https://api.spotify.com/v1/tracks/1L2n0OUfpO6DjvVS59Nc7e,https://api.spotify.com/v1/audio-analysis/1L2n0OUfpO6DjvVS59Nc7e,215824,4
FE!N (feat. Playboi Carti),0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038,audio_features,42VsgItocQwOQC3XWZ8JNA,spotify:track:42VsgItocQwOQC3XWZ8JNA,https://api.spotify.com/v1/tracks/42VsgItocQwOQC3XWZ8JNA,https://api.spotify.com/v1/audio-analysis/42VsgItocQwOQC3XWZ8JNA,191701,4
Þú sagðir,0.937,0.521,10,-6.853,0,0.14,0.0321,6.56e-05,0.0924,0.797,119.971,audio_features,3jL7zPRMRTKl50H3HjqPEz,spotify:track:3jL7zPRMRTKl50H3HjqPEz,https://api.spotify.com/v1/tracks/3jL7zPRMRTKl50H3HjqPEz,https://api.spotify.com/v1/audio-analysis/3jL7zPRMRTKl50H3HjqPEz,229440,4
Hvað með þig?,0.859,0.617,11,-7.646,0,0.0792,0.0674,7.65e-05,0.0877,0.645,132.002,audio_features,34sUp0Qv7GQzjTiufBMbJz,spotify:track:34sUp0Qv7GQzjTiufBMbJz,https://api.spotify.com/v1/tracks/34sUp0Qv7GQzjTiufBMbJz,https://api.spotify.com/v1/audio-analysis/34sUp0Qv7GQzjTiufBMbJz,148659,4
Magic Don Juan (Princess Diana),0.596,0.507,1,-5.719,0,0.227,0.0404,2.67e-06,0.164,0.0988,139.194,audio_features,7pBcryEKcUEaWHwAu1wUyP,spotify:track:7pBcryEKcUEaWHwAu1wUyP,https://api.spotify.com/v1/tracks/7pBcryEKcUEaWHwAu1wUyP,https://api.spotify.com/v1/audio-analysis/7pBcryEKcUEaWHwAu1wUyP,220733,4
Runnin Outta Time,0.777,0.463,10,-7.573,0,0.242,0.231,4.29e-06,0.366,0.18,105.998,audio_features,4q7y1JFDBJSBSLqXVgcI51,spotify:track:4q7y1JFDBJSBSLqXVgcI51,https://api.spotify.com/v1/tracks/4q7y1JFDBJSBSLqXVgcI51,https://api.spotify.com/v1/audio-analysis/4q7y1JFDBJSBSLqXVgcI51,205480,4
Litlar stjörnur,0.698,0.118,5,-12.113,1,0.0298,0.912,0.0,0.116,0.552,93.086,audio_features,1l2AHO7bb47QGFKJmXhXMz,spotify:track:1l2AHO7bb47QGFKJmXhXMz,https://api.spotify.com/v1/tracks/1l2AHO7bb47QGFKJmXhXMz,https://api.spotify.com/v1/audio-analysis/1l2AHO7bb47QGFKJmXhXMz,152416,4
Engill,0.672,0.636,7,-6.603,0,0.0322,0.153,0.0,0.347,0.31,119.991,audio_features,1aUWzY3d7URkXM0b3pGcJ2,spotify:track:1aUWzY3d7URkXM0b3pGcJ2,https://api.spotify.com/v1/tracks/1aUWzY3d7URkXM0b3pGcJ2,https://api.spotify.com/v1/audio-analysis/1aUWzY3d7URkXM0b3pGcJ2,218093,4
Sofðu unga ástin mín,0.617,0.11,4,-10.594,0,0.0343,0.928,0.0,0.11,0.385,127.658,audio_features,0Xh9sOCT7ZvmKg8KthRYnH,spotify:track:0Xh9sOCT7ZvmKg8KthRYnH,https://api.spotify.com/v1/tracks/0Xh9sOCT7ZvmKg8KthRYnH,https://api.spotify.com/v1/audio-analysis/0Xh9sOCT7ZvmKg8KthRYnH,133050,3
Óskasteinar,0.697,0.0953,9,-13.16,0,0.0314,0.911,0.0,0.109,0.64,79.866,audio_features,5myQVDBhZvE7DIvsQICuKn,spotify:track:5myQVDBhZvE7DIvsQICuKn,https://api.spotify.com/v1/tracks/5myQVDBhZvE7DIvsQICuKn,https://api.spotify.com/v1/audio-analysis/5myQVDBhZvE7DIvsQICuKn,99614,4
Unwritten,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,audio_features,3U5JVgI2x4rDyHGObzJfNf,spotify:track:3U5JVgI2x4rDyHGObzJfNf,https://api.spotify.com/v1/tracks/3U5JVgI2x4rDyHGObzJfNf,https://api.spotify.com/v1/audio-analysis/3U5JVgI2x4rDyHGObzJfNf,259333,4
Utan þjónustusvæðis,0.903,0.499,4,-8.264,0,0.0897,0.149,5.45e-05,0.0583,0.792,113.998,audio_features,0pgxYmibR50LlceuUhxv48,spotify:track:0pgxYmibR50LlceuUhxv48,https://api.spotify.com/v1/tracks/0pgxYmibR50LlceuUhxv48,https://api.spotify.com/v1/audio-analysis/0pgxYmibR50LlceuUhxv48,206653,4
Fried (She a Vibe),0.833,0.688,6,-4.581,0,0.197,0.00211,0.0,0.719,0.375,145.03,audio_features,28xOPIPw0joNPwYd0asIT5,spotify:track:28xOPIPw0joNPwYd0asIT5,https://api.spotify.com/v1/tracks/28xOPIPw0joNPwYd0asIT5,https://api.spotify.com/v1/audio-analysis/28xOPIPw0joNPwYd0asIT5,210173,4
Elska,0.721,0.601,9,-7.591,1,0.0364,0.00789,0.0022,0.116,0.0767,115.995,audio_features,3u3uS54VRFbCJThLdTZN8k,spotify:track:3u3uS54VRFbCJThLdTZN8k,https://api.spotify.com/v1/tracks/3u3uS54VRFbCJThLdTZN8k,https://api.spotify.com/v1/audio-analysis/3u3uS54VRFbCJThLdTZN8k,157507,4
Sofa urtubörn,0.715,0.091,9,-13.713,1,0.0375,0.921,0.0,0.101,0.542,119.95,audio_features,1MWg9aH6OhteqF1RXR3J5w,spotify:track:1MWg9aH6OhteqF1RXR3J5w,https://api.spotify.com/v1/tracks/1MWg9aH6OhteqF1RXR3J5w,https://api.spotify.com/v1/audio-analysis/1MWg9aH6OhteqF1RXR3J5w,150883,4
Bíómynd,0.841,0.6,11,-9.165,0,0.271,0.0186,0.0,0.254,0.548,120.1,audio_features,0gxq2ErkNoTu1mPx9NFn1j,spotify:track:0gxq2ErkNoTu1mPx9NFn1j,https://api.spotify.com/v1/tracks/0gxq2ErkNoTu1mPx9NFn1j,https://api.spotify.com/v1/audio-analysis/0gxq2ErkNoTu1mPx9NFn1j,160859,4
greedy,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,audio_features,3rUGC1vUpkDG9CZFHMur1t,spotify:track:3rUGC1vUpkDG9CZFHMur1t,https://api.spotify.com/v1/tracks/3rUGC1vUpkDG9CZFHMur1t,https://api.spotify.com/v1/audio-analysis/3rUGC1vUpkDG9CZFHMur1t,131872,1
Háspenna,0.634,0.634,6,-7.984,0,0.111,0.0486,8.77e-06,0.134,0.523,162.997,audio_features,5E0asA5DtKca34aGFrQ3Hn,spotify:track:5E0asA5DtKca34aGFrQ3Hn,https://api.spotify.com/v1/tracks/5E0asA5DtKca34aGFrQ3Hn,https://api.spotify.com/v1/audio-analysis/5E0asA5DtKca34aGFrQ3Hn,157867,4
Ljós,0.742,0.0915,2,-13.086,1,0.0438,0.89,0.0,0.0926,0.813,146.165,audio_features,0RT86wBrufYQZSdN852Wjn,spotify:track:0RT86wBrufYQZSdN852Wjn,https://api.spotify.com/v1/tracks/0RT86wBrufYQZSdN852Wjn,https://api.spotify.com/v1/audio-analysis/0RT86wBrufYQZSdN852Wjn,197137,3
Bíum bíum bambaló,0.777,0.1,2,-14.009,0,0.0377,0.926,0.0,0.0947,0.641,99.979,audio_features,5pn6OskYybJrrqcdlNpBvk,spotify:track:5pn6OskYybJrrqcdlNpBvk,https://api.spotify.com/v1/tracks/5pn6OskYybJrrqcdlNpBvk,https://api.spotify.com/v1/audio-analysis/5pn6OskYybJrrqcdlNpBvk,175404,4
Everyday Hustle,0.557,0.704,6,-5.641,0,0.39,0.0595,0.0,0.676,0.378,179.494,audio_features,3Vg7nPYlOrCkcV1abKbRQ1,spotify:track:3Vg7nPYlOrCkcV1abKbRQ1,https://api.spotify.com/v1/tracks/3Vg7nPYlOrCkcV1abKbRQ1,https://api.spotify.com/v1/audio-analysis/3Vg7nPYlOrCkcV1abKbRQ1,226947,3
Prada,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79e-06,0.113,0.422,141.904,audio_features,59NraMJsLaMCVtwXTSia8i,spotify:track:59NraMJsLaMCVtwXTSia8i,https://api.spotify.com/v1/tracks/59NraMJsLaMCVtwXTSia8i,https://api.spotify.com/v1/audio-analysis/59NraMJsLaMCVtwXTSia8i,132359,4
Nær,0.816,0.691,0,-7.479,1,0.0777,0.265,0.00426,0.177,0.917,101.071,audio_features,5pTIbRSKu1KyJ0SaTW3eZa,spotify:track:5pTIbRSKu1KyJ0SaTW3eZa,https://api.spotify.com/v1/tracks/5pTIbRSKu1KyJ0SaTW3eZa,https://api.spotify.com/v1/audio-analysis/5pTIbRSKu1KyJ0SaTW3eZa,137187,4
Ain't No Love,0.754,0.673,9,-6.341,1,0.131,0.0842,8.59e-05,0.0841,0.112,147.02,audio_features,72qABvaqn3TP6drO2tByA6,spotify:track:72qABvaqn3TP6drO2tByA6,https://api.spotify.com/v1/tracks/72qABvaqn3TP6drO2tByA6,https://api.spotify.com/v1/audio-analysis/72qABvaqn3TP6drO2tByA6,182840,4
Ævintýralönd,0.627,0.123,0,-14.632,1,0.0298,0.918,1.14e-05,0.0997,0.351,73.551,audio_features,1ZzSy8HeLFZAeuQi577bhB,spotify:track:1ZzSy8HeLFZAeuQi577bhB,https://api.spotify.com/v1/tracks/1ZzSy8HeLFZAeuQi577bhB,https://api.spotify.com/v1/audio-analysis/1ZzSy8HeLFZAeuQi577bhB,191332,3
