name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
greedy,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,audio_features,3rUGC1vUpkDG9CZFHMur1t,spotify:track:3rUGC1vUpkDG9CZFHMur1t,https://api.spotify.com/v1/tracks/3rUGC1vUpkDG9CZFHMur1t,https://api.spotify.com/v1/audio-analysis/3rUGC1vUpkDG9CZFHMur1t,131872,1
LET'S GET FKD UP,0.67,0.957,10,-5.43,1,0.0435,0.00258,0.211,0.185,0.431,159.985,audio_features,0iB5f04XdJ2tcfhoVkeLV8,spotify:track:0iB5f04XdJ2tcfhoVkeLV8,https://api.spotify.com/v1/tracks/0iB5f04XdJ2tcfhoVkeLV8,https://api.spotify.com/v1/audio-analysis/0iB5f04XdJ2tcfhoVkeLV8,121500,4
Like That,0.814,0.676,11,-4.67,0,0.231,0.00709,1.28e-05,0.119,0.312,162.012,audio_features,2tudvzsrR56uom6smgOcSf,spotify:track:2tudvzsrR56uom6smgOcSf,https://api.spotify.com/v1/tracks/2tudvzsrR56uom6smgOcSf,https://api.spotify.com/v1/audio-analysis/2tudvzsrR56uom6smgOcSf,267707,4
Cinderella,0.876,0.412,5,-7.74,0,0.0748,0.431,0.0,0.101,0.15,130.052,audio_features,0hKtu53OlIFXVuYkZwcn3o,spotify:track:0hKtu53OlIFXVuYkZwcn3o,https://api.spotify.com/v1/tracks/0hKtu53OlIFXVuYkZwcn3o,https://api.spotify.com/v1/audio-analysis/0hKtu53OlIFXVuYkZwcn3o,169840,4
Overdrive (feat. Norma Jean Martine),0.611,0.757,6,-3.546,1,0.03,0.00257,0.0,0.058,0.279,126.963,audio_features,3bK1zVFBKIzYjmptmI4NsJ,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,https://api.spotify.com/v1/tracks/3bK1zVFBKIzYjmptmI4NsJ,https://api.spotify.com/v1/audio-analysis/3bK1zVFBKIzYjmptmI4NsJ,155905,4
Prada,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79e-06,0.113,0.422,141.904,audio_features,59NraMJsLaMCVtwXTSia8i,spotify:track:59NraMJsLaMCVtwXTSia8i,https://api.spotify.com/v1/tracks/59NraMJsLaMCVtwXTSia8i,https://api.spotify.com/v1/audio-analysis/59NraMJsLaMCVtwXTSia8i,132359,4
Belong Together,0.646,0.668,2,-5.203,1,0.0282,0.491,0.0,0.212,0.64,90.969,audio_features,5uQ7de4EWjb3rkcFxyEOpu,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,https://api.spotify.com/v1/tracks/5uQ7de4EWjb3rkcFxyEOpu,https://api.spotify.com/v1/audio-analysis/5uQ7de4EWjb3rkcFxyEOpu,148318,4
We Don't Trust You,0.779,0.508,6,-7.169,0,0.271,0.478,0.000439,0.243,0.346,124.091,audio_features,1pnDvUuAEd6z8bKEsbAjk1,spotify:track:1pnDvUuAEd6z8bKEsbAjk1,https://api.spotify.com/v1/tracks/1pnDvUuAEd6z8bKEsbAjk1,https://api.spotify.com/v1/audio-analysis/1pnDvUuAEd6z8bKEsbAjk1,226213,4
JACKY (feat. Sido & Marteria),0.36,0.699,7,-6.632,1,0.241,0.0315,0.0,0.195,0.438,176.045,audio_features,2wEloLPHyL8awU7RWntCZi,spotify:track:2wEloLPHyL8awU7RWntCZi,https://api.spotify.com/v1/tracks/2wEloLPHyL8awU7RWntCZi,https://api.spotify.com/v1/audio-analysis/2wEloLPHyL8awU7RWntCZi,159680,4
tempo,0.877,0.595,8,-9.502,1,0.0449,0.403,0.00056,0.0753,0.718,117.934,audio_features,2sTXJinZQxl58tFCTYtEqa,spotify:track:2sTXJinZQxl58tFCTYtEqa,https://api.spotify.com/v1/tracks/2sTXJinZQxl58tFCTYtEqa,https://api.spotify.com/v1/audio-analysis/2sTXJinZQxl58tFCTYtEqa,164746,4
Loser,0.862,0.802,0,-7.355,0,0.263,0.137,0.002,0.142,0.151,109.947,audio_features,5f3DCz8dOQdTLxzh8QQuvV,spotify:track:5f3DCz8dOQdTLxzh8QQuvV,https://api.spotify.com/v1/tracks/5f3DCz8dOQdTLxzh8QQuvV,https://api.spotify.com/v1/audio-analysis/5f3DCz8dOQdTLxzh8QQuvV,216202,4
we can't be friends (wait for your love),0.645,0.663,5,-8.305,1,0.0447,0.0657,3.18e-05,0.0751,0.287,115.83,audio_features,51ZQ1vr10ffzbwIjDCwqm4,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/tracks/51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/audio-analysis/51ZQ1vr10ffzbwIjDCwqm4,228639,4
Wegen Dir,0.638,0.7,4,-6.102,0,0.0915,0.268,8e-05,0.297,0.534,160.011,audio_features,6e8jTJ7CE1Kt4M2mlooZ5J,spotify:track:6e8jTJ7CE1Kt4M2mlooZ5J,https://api.spotify.com/v1/tracks/6e8jTJ7CE1Kt4M2mlooZ5J,https://api.spotify.com/v1/audio-analysis/6e8jTJ7CE1Kt4M2mlooZ5J,189363,4
PARTNER IN CRIME (feat. Tarek K.I.Z),0.683,0.687,6,-5.982,0,0.041,0.246,0.0,0.086,0.217,104.844,audio_features,7eazY5TweZmn1Wu385sTgB,spotify:track:7eazY5TweZmn1Wu385sTgB,https://api.spotify.com/v1/tracks/7eazY5TweZmn1Wu385sTgB,https://api.spotify.com/v1/audio-analysis/7eazY5TweZmn1Wu385sTgB,210453,4
sonnenbank.mp3,0.502,0.667,8,-6.161,1,0.35,0.146,0.0,0.177,0.693,170.58,audio_features,30vg2QguPyaa7PcAJTn9YE,spotify:track:30vg2QguPyaa7PcAJTn9YE,https://api.spotify.com/v1/tracks/30vg2QguPyaa7PcAJTn9YE,https://api.spotify.com/v1/audio-analysis/30vg2QguPyaa7PcAJTn9YE,122091,3
Young Metro,0.716,0.664,6,-7.297,0,0.0571,0.11,0.0,0.11,0.209,112.054,audio_features,3OxL6MuctgZp1e0zxoAZhH,spotify:track:3OxL6MuctgZp1e0zxoAZhH,https://api.spotify.com/v1/tracks/3OxL6MuctgZp1e0zxoAZhH,https://api.spotify.com/v1/audio-analysis/3OxL6MuctgZp1e0zxoAZhH,205347,4
Komet,0.55,0.5,7,-5.779,0,0.045,0.285,0.0,0.116,0.351,115.016,audio_features,7oQepKHmXDaPC3rgeLRvQu,spotify:track:7oQepKHmXDaPC3rgeLRvQu,https://api.spotify.com/v1/tracks/7oQepKHmXDaPC3rgeLRvQu,https://api.spotify.com/v1/audio-analysis/7oQepKHmXDaPC3rgeLRvQu,167357,4
Ms. Jackson,0.774,0.7,1,-7.334,1,0.266,0.163,3.24e-05,0.169,0.624,81.99,audio_features,3ilgxZl5g7MOQCUiky3VOG,spotify:track:3ilgxZl5g7MOQCUiky3VOG,https://api.spotify.com/v1/tracks/3ilgxZl5g7MOQCUiky3VOG,https://api.spotify.com/v1/audio-analysis/3ilgxZl5g7MOQCUiky3VOG,147587,4
Lovin On Me,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983,audio_features,4xhsWYTOGcal8zt0J161CU,spotify:track:4xhsWYTOGcal8zt0J161CU,https://api.spotify.com/v1/tracks/4xhsWYTOGcal8zt0J161CU,https://api.spotify.com/v1/audio-analysis/4xhsWYTOGcal8zt0J161CU,138411,4
Für immer Frühling,0.664,0.589,0,-8.177,1,0.0394,0.264,0.0,0.619,0.646,140.016,audio_features,3pn5z4CvMz95uEysWBUYCc,spotify:track:3pn5z4CvMz95uEysWBUYCc,https://api.spotify.com/v1/tracks/3pn5z4CvMz95uEysWBUYCc,https://api.spotify.com/v1/audio-analysis/3pn5z4CvMz95uEysWBUYCc,120000,4
Erinner mich,0.723,0.857,8,-5.092,1,0.0467,0.00228,0.000505,0.473,0.759,164.984,audio_features,4lArhqEySHQwMKkWkPXQEK,spotify:track:4lArhqEySHQwMKkWkPXQEK,https://api.spotify.com/v1/tracks/4lArhqEySHQwMKkWkPXQEK,https://api.spotify.com/v1/audio-analysis/4lArhqEySHQwMKkWkPXQEK,151409,3
Walou Diploma,0.924,0.259,3,-15.711,0,0.214,0.0148,0.00523,0.0944,0.616,126.998,audio_features,27EXNwLk86McXpIr85kvjk,spotify:track:27EXNwLk86McXpIr85kvjk,https://api.spotify.com/v1/tracks/27EXNwLk86McXpIr85kvjk,https://api.spotify.com/v1/audio-analysis/27EXNwLk86McXpIr85kvjk,155037,4
"Substanzen (feat. Aymen, Jiyo & ilo 7araga)",0.879,0.633,6,-8.935,0,0.0865,0.176,0.0,0.082,0.785,129.958,audio_features,1EypcNrXUoHSv6siw5FNPi,spotify:track:1EypcNrXUoHSv6siw5FNPi,https://api.spotify.com/v1/tracks/1EypcNrXUoHSv6siw5FNPi,https://api.spotify.com/v1/audio-analysis/1EypcNrXUoHSv6siw5FNPi,147969,4
"Baile (feat. Amo, Haaland936 & Kauta)",0.569,0.521,7,-9.264,0,0.0907,0.367,5.34e-05,0.141,0.599,124.601,audio_features,6p5snXqHBtG6rjO7bwiGZT,spotify:track:6p5snXqHBtG6rjO7bwiGZT,https://api.spotify.com/v1/tracks/6p5snXqHBtG6rjO7bwiGZT,https://api.spotify.com/v1/audio-analysis/6p5snXqHBtG6rjO7bwiGZT,122961,4
Strangers,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,audio_features,593knnQN4REEshx8th9zgK,spotify:track:593knnQN4REEshx8th9zgK,https://api.spotify.com/v1/tracks/593knnQN4REEshx8th9zgK,https://api.spotify.com/v1/audio-analysis/593knnQN4REEshx8th9zgK,172965,4
Ice Attack,0.555,0.528,11,-6.368,0,0.356,0.0373,0.0,0.16,0.456,149.723,audio_features,70ToiXlzl8N1EgfC07ZcZE,spotify:track:70ToiXlzl8N1EgfC07ZcZE,https://api.spotify.com/v1/tracks/70ToiXlzl8N1EgfC07ZcZE,https://api.spotify.com/v1/audio-analysis/70ToiXlzl8N1EgfC07ZcZE,199253,4
Austin,0.75,0.671,0,-6.753,1,0.0532,0.468,3.75e-06,0.108,0.738,114.902,audio_features,6b81dy3WjbozXK6b7C1gu5,spotify:track:6b81dy3WjbozXK6b7C1gu5,https://api.spotify.com/v1/tracks/6b81dy3WjbozXK6b7C1gu5,https://api.spotify.com/v1/audio-analysis/6b81dy3WjbozXK6b7C1gu5,171783,4
HERZ MACHT BAMM,0.732,0.959,0,-4.073,1,0.148,0.13,2.11e-05,0.0954,0.866,166.495,audio_features,5uiokPQwUgidgRBPEQPImc,spotify:track:5uiokPQwUgidgRBPEQPImc,https://api.spotify.com/v1/tracks/5uiokPQwUgidgRBPEQPImc,https://api.spotify.com/v1/audio-analysis/5uiokPQwUgidgRBPEQPImc,176312,4
Scared To Start,0.527,0.551,7,-11.258,1,0.0345,0.384,2.75e-06,0.403,0.443,148.035,audio_features,3Pbp7cUCx4d3OAkZSCoNvn,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,https://api.spotify.com/v1/tracks/3Pbp7cUCx4d3OAkZSCoNvn,https://api.spotify.com/v1/audio-analysis/3Pbp7cUCx4d3OAkZSCoNvn,159636,4
Egal,0.785,0.606,7,-8.033,0,0.0992,0.176,0.0,0.0998,0.395,124.902,audio_features,6zF5LE8eK9Bf98UwLVe8Du,spotify:track:6zF5LE8eK9Bf98UwLVe8Du,https://api.spotify.com/v1/tracks/6zF5LE8eK9Bf98UwLVe8Du,https://api.spotify.com/v1/audio-analysis/6zF5LE8eK9Bf98UwLVe8Du,179537,4
FE!N (feat. Playboi Carti),0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038,audio_features,42VsgItocQwOQC3XWZ8JNA,spotify:track:42VsgItocQwOQC3XWZ8JNA,https://api.spotify.com/v1/tracks/42VsgItocQwOQC3XWZ8JNA,https://api.spotify.com/v1/audio-analysis/42VsgItocQwOQC3XWZ8JNA,191701,4
Mädchen auf dem Pferd,0.837,0.944,0,-6.516,1,0.352,0.108,8.46e-05,0.107,0.681,169.975,audio_features,7AOJcugo17Kr1WUheSI6Oq,spotify:track:7AOJcugo17Kr1WUheSI6Oq,https://api.spotify.com/v1/tracks/7AOJcugo17Kr1WUheSI6Oq,https://api.spotify.com/v1/audio-analysis/7AOJcugo17Kr1WUheSI6Oq,157059,4
Mwaki,0.847,0.637,7,-8.751,0,0.0587,0.201,0.201,0.121,0.0509,120.033,audio_features,4HDC7Mo6uLTujRvHymiXDf,spotify:track:4HDC7Mo6uLTujRvHymiXDf,https://api.spotify.com/v1/tracks/4HDC7Mo6uLTujRvHymiXDf,https://api.spotify.com/v1/audio-analysis/4HDC7Mo6uLTujRvHymiXDf,208135,4
