name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Pehle Bhi Main,0.413,0.406,10,-10.23,0,0.0353,0.768,2.22e-06,0.107,0.281,76.944,audio_features,7yDHHVKLbvDmVw1XXhDDIO,spotify:track:7yDHHVKLbvDmVw1XXhDDIO,https://api.spotify.com/v1/tracks/7yDHHVKLbvDmVw1XXhDDIO,https://api.spotify.com/v1/audio-analysis/7yDHHVKLbvDmVw1XXhDDIO,250158,4
"Satranga (From ""ANIMAL"")",0.273,0.405,0,-5.81,1,0.0298,0.735,0.0,0.189,0.534,89.48,audio_features,3yHyiUDJdz02FZ6jfUbsmY,spotify:track:3yHyiUDJdz02FZ6jfUbsmY,https://api.spotify.com/v1/tracks/3yHyiUDJdz02FZ6jfUbsmY,https://api.spotify.com/v1/audio-analysis/3yHyiUDJdz02FZ6jfUbsmY,271169,3
Husn,0.527,0.376,5,-9.974,1,0.0298,0.682,0.0,0.142,0.24,151.928,audio_features,0TL0LFcwIBF5eX7arDIKxY,spotify:track:0TL0LFcwIBF5eX7arDIKxY,https://api.spotify.com/v1/tracks/0TL0LFcwIBF5eX7arDIKxY,https://api.spotify.com/v1/audio-analysis/0TL0LFcwIBF5eX7arDIKxY,217895,4
"Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"")",0.763,0.587,8,-8.299,0,0.0381,0.358,6.03e-06,0.13,0.794,106.977,audio_features,0M0ANKNzmM4Odd7FNKghzW,spotify:track:0M0ANKNzmM4Odd7FNKghzW,https://api.spotify.com/v1/tracks/0M0ANKNzmM4Odd7FNKghzW,https://api.spotify.com/v1/audio-analysis/0M0ANKNzmM4Odd7FNKghzW,171147,4
O Maahi,0.616,0.669,1,-6.836,1,0.0349,0.562,0.0,0.177,0.475,116.973,audio_features,6bmmHeCvZI92pRiTHxEdTC,spotify:track:6bmmHeCvZI92pRiTHxEdTC,https://api.spotify.com/v1/tracks/6bmmHeCvZI92pRiTHxEdTC,https://api.spotify.com/v1/audio-analysis/6bmmHeCvZI92pRiTHxEdTC,233453,4
"Teri Baaton Mein Aisa Uljha Jiya Title Song (From ""Teri Baaton Mein Aisa Uljha Jiya"")",0.814,0.819,2,-3.585,1,0.0454,0.124,0.000245,0.0496,0.661,96.979,audio_features,6IR6mzRO60hnMjNoq8rCPE,spotify:track:6IR6mzRO60hnMjNoq8rCPE,https://api.spotify.com/v1/tracks/6IR6mzRO60hnMjNoq8rCPE,https://api.spotify.com/v1/audio-analysis/6IR6mzRO60hnMjNoq8rCPE,153083,4
Tu hai kahan,0.708,0.356,1,-9.738,1,0.075,0.437,6.54e-05,0.112,0.569,83.679,audio_features,3zSSCPpLZ5Oc8nelhhGjKz,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,https://api.spotify.com/v1/tracks/3zSSCPpLZ5Oc8nelhhGjKz,https://api.spotify.com/v1/audio-analysis/3zSSCPpLZ5Oc8nelhhGjKz,263185,4
Chaleya,0.575,0.845,0,-5.28,1,0.0852,0.393,0.0107,0.131,0.439,95.047,audio_features,3xMHXmedL5Rvfxmiar9Ryv,spotify:track:3xMHXmedL5Rvfxmiar9Ryv,https://api.spotify.com/v1/tracks/3xMHXmedL5Rvfxmiar9Ryv,https://api.spotify.com/v1/audio-analysis/3xMHXmedL5Rvfxmiar9Ryv,200374,4
Heeriye (feat. Arijit Singh),0.728,0.494,6,-9.628,0,0.0256,0.516,0.00384,0.0759,0.558,105.007,audio_features,5PUXKVVVQ74C3gl5vKy9Li,spotify:track:5PUXKVVVQ74C3gl5vKy9Li,https://api.spotify.com/v1/tracks/5PUXKVVVQ74C3gl5vKy9Li,https://api.spotify.com/v1/audio-analysis/5PUXKVVVQ74C3gl5vKy9Li,194857,4
One Love,0.848,0.512,7,-7.757,1,0.118,0.284,0.00645,0.101,0.881,144.926,audio_features,5ZLkihi6DVsHwDL3B8ym1t,spotify:track:5ZLkihi6DVsHwDL3B8ym1t,https://api.spotify.com/v1/tracks/5ZLkihi6DVsHwDL3B8ym1t,https://api.spotify.com/v1/audio-analysis/5ZLkihi6DVsHwDL3B8ym1t,159222,4
"Katchi Sera - From ""Think Indie""",0.765,0.642,7,-8.48,0,0.115,0.243,0.00104,0.339,0.822,148.465,audio_features,1zzejMGRYKP5XOa3FmzXfa,spotify:track:1zzejMGRYKP5XOa3FmzXfa,https://api.spotify.com/v1/tracks/1zzejMGRYKP5XOa3FmzXfa,https://api.spotify.com/v1/audio-analysis/1zzejMGRYKP5XOa3FmzXfa,181818,3
Ve Haaniyaan,0.786,0.54,2,-5.622,1,0.0264,0.824,4.31e-05,0.123,0.82,108.032,audio_features,2C6CJGFLbisteRuY6Plb7b,spotify:track:2C6CJGFLbisteRuY6Plb7b,https://api.spotify.com/v1/tracks/2C6CJGFLbisteRuY6Plb7b,https://api.spotify.com/v1/audio-analysis/2C6CJGFLbisteRuY6Plb7b,240000,4
Apna Bana Le,0.586,0.562,9,-7.399,1,0.0267,0.803,5.52e-06,0.063,0.436,93.982,audio_features,1hA697u7e1jX2XM8sWA6Uy,spotify:track:1hA697u7e1jX2XM8sWA6Uy,https://api.spotify.com/v1/tracks/1hA697u7e1jX2XM8sWA6Uy,https://api.spotify.com/v1/audio-analysis/1hA697u7e1jX2XM8sWA6Uy,261702,4
King Shit,0.794,0.566,11,-8.35,0,0.0602,0.301,0.000168,0.151,0.68,85.953,audio_features,1BpvuKIG7jK5EiTp2tv5z8,spotify:track:1BpvuKIG7jK5EiTp2tv5z8,https://api.spotify.com/v1/tracks/1BpvuKIG7jK5EiTp2tv5z8,https://api.spotify.com/v1/audio-analysis/1BpvuKIG7jK5EiTp2tv5z8,226933,4
Cheques,0.742,0.627,4,-8.939,0,0.0533,0.262,1.23e-05,0.269,0.356,89.998,audio_features,4eBvRhTJ2AcxCsbfTUjoRp,spotify:track:4eBvRhTJ2AcxCsbfTUjoRp,https://api.spotify.com/v1/tracks/4eBvRhTJ2AcxCsbfTUjoRp,https://api.spotify.com/v1/audio-analysis/4eBvRhTJ2AcxCsbfTUjoRp,183757,4
9:45,0.796,0.455,1,-7.763,0,0.0997,0.637,3.59e-06,0.156,0.352,99.958,audio_features,6c4Po8zyQjB4cR5XgLhcGb,spotify:track:6c4Po8zyQjB4cR5XgLhcGb,https://api.spotify.com/v1/tracks/6c4Po8zyQjB4cR5XgLhcGb,https://api.spotify.com/v1/audio-analysis/6c4Po8zyQjB4cR5XgLhcGb,117606,4
Sadqay,0.747,0.535,4,-8.151,0,0.0454,0.119,0.611,0.111,0.479,101.055,audio_features,2lX53kXvYnvpV8Vqfe4S7s,spotify:track:2lX53kXvYnvpV8Vqfe4S7s,https://api.spotify.com/v1/tracks/2lX53kXvYnvpV8Vqfe4S7s,https://api.spotify.com/v1/audio-analysis/2lX53kXvYnvpV8Vqfe4S7s,154455,4
"Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")",0.578,0.444,8,-11.447,0,0.0644,0.44,0.0,0.146,0.36,76.032,audio_features,0645eBDehHcqfiF15hscQV,spotify:track:0645eBDehHcqfiF15hscQV,https://api.spotify.com/v1/tracks/0645eBDehHcqfiF15hscQV,https://api.spotify.com/v1/audio-analysis/0645eBDehHcqfiF15hscQV,223390,4
Softly,0.735,0.564,8,-7.786,1,0.204,0.191,0.0,0.0791,0.902,92.986,audio_features,0YQJoDL6f46J0n1rOVkpxJ,spotify:track:0YQJoDL6f46J0n1rOVkpxJ,https://api.spotify.com/v1/tracks/0YQJoDL6f46J0n1rOVkpxJ,https://api.spotify.com/v1/audio-analysis/0YQJoDL6f46J0n1rOVkpxJ,155161,4
Aam Jahe Munde,0.876,0.575,8,-6.044,0,0.135,0.308,0.0,0.214,0.716,91.989,audio_features,32VAw8DL9ixX5XSW2VLcZ4,spotify:track:32VAw8DL9ixX5XSW2VLcZ4,https://api.spotify.com/v1/tracks/32VAw8DL9ixX5XSW2VLcZ4,https://api.spotify.com/v1/audio-analysis/32VAw8DL9ixX5XSW2VLcZ4,207839,4
Mahiye Jinna Sohna,0.567,0.54,1,-5.754,1,0.0406,0.736,3.17e-05,0.164,0.331,92.027,audio_features,0Jiaz0O4AqnJICa9PxHhaR,spotify:track:0Jiaz0O4AqnJICa9PxHhaR,https://api.spotify.com/v1/tracks/0Jiaz0O4AqnJICa9PxHhaR,https://api.spotify.com/v1/audio-analysis/0Jiaz0O4AqnJICa9PxHhaR,181250,4
