name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
"Tera Mera Hai Pyar (From ""Ishq Murshid"")",0.677,0.403,4,-11.263,0,0.0281,0.551,2.85e-05,0.118,0.563,104.995,audio_features,7n3BVENCi9odYvNeFwcmCv,spotify:track:7n3BVENCi9odYvNeFwcmCv,https://api.spotify.com/v1/tracks/7n3BVENCi9odYvNeFwcmCv,https://api.spotify.com/v1/audio-analysis/7n3BVENCi9odYvNeFwcmCv,208000,4
"Satranga (From ""ANIMAL"")",0.273,0.405,0,-5.81,1,0.0298,0.735,0.0,0.189,0.534,89.48,audio_features,3yHyiUDJdz02FZ6jfUbsmY,spotify:track:3yHyiUDJdz02FZ6jfUbsmY,https://api.spotify.com/v1/tracks/3yHyiUDJdz02FZ6jfUbsmY,https://api.spotify.com/v1/audio-analysis/3yHyiUDJdz02FZ6jfUbsmY,271169,3
8 ASLE,0.769,0.684,10,-6.113,0,0.148,0.0977,0.0,0.18,0.483,100.042,audio_features,6wkHR8cU4INbp145hngbQO,spotify:track:6wkHR8cU4INbp145hngbQO,https://api.spotify.com/v1/tracks/6wkHR8cU4INbp145hngbQO,https://api.spotify.com/v1/audio-analysis/6wkHR8cU4INbp145hngbQO,161000,4
O Maahi,0.616,0.669,1,-6.836,1,0.0349,0.562,0.0,0.177,0.475,116.973,audio_features,6bmmHeCvZI92pRiTHxEdTC,spotify:track:6bmmHeCvZI92pRiTHxEdTC,https://api.spotify.com/v1/tracks/6bmmHeCvZI92pRiTHxEdTC,https://api.spotify.com/v1/audio-analysis/6bmmHeCvZI92pRiTHxEdTC,233453,4
Kammo Ji,0.481,0.464,5,-8.721,0,0.128,0.902,0.0239,0.153,0.381,79.596,audio_features,3KutViJ3KWOK7UXGrM0lNl,spotify:track:3KutViJ3KWOK7UXGrM0lNl,https://api.spotify.com/v1/tracks/3KutViJ3KWOK7UXGrM0lNl,https://api.spotify.com/v1/audio-analysis/3KutViJ3KWOK7UXGrM0lNl,153026,4
Balaghal-Ula Bi-Kamaalihi,0.481,0.661,10,-7.113,1,0.0502,0.403,0.0,0.132,0.255,141.58,audio_features,05rGKExmwZcwIvia1YVr8C,spotify:track:05rGKExmwZcwIvia1YVr8C,https://api.spotify.com/v1/tracks/05rGKExmwZcwIvia1YVr8C,https://api.spotify.com/v1/audio-analysis/05rGKExmwZcwIvia1YVr8C,524000,4
"Teri Baaton Mein Aisa Uljha Jiya Title Song (From ""Teri Baaton Mein Aisa Uljha Jiya"")",0.814,0.819,2,-3.585,1,0.0454,0.124,0.000245,0.0496,0.661,96.979,audio_features,6IR6mzRO60hnMjNoq8rCPE,spotify:track:6IR6mzRO60hnMjNoq8rCPE,https://api.spotify.com/v1/tracks/6IR6mzRO60hnMjNoq8rCPE,https://api.spotify.com/v1/audio-analysis/6IR6mzRO60hnMjNoq8rCPE,153083,4
End of Beginning,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,audio_features,3qhlB30KknSejmIvZZLjOD,spotify:track:3qhlB30KknSejmIvZZLjOD,https://api.spotify.com/v1/tracks/3qhlB30KknSejmIvZZLjOD,https://api.spotify.com/v1/audio-analysis/3qhlB30KknSejmIvZZLjOD,159246,4
Softly,0.735,0.564,8,-7.786,1,0.204,0.191,0.0,0.0791,0.902,92.986,audio_features,0YQJoDL6f46J0n1rOVkpxJ,spotify:track:0YQJoDL6f46J0n1rOVkpxJ,https://api.spotify.com/v1/tracks/0YQJoDL6f46J0n1rOVkpxJ,https://api.spotify.com/v1/audio-analysis/0YQJoDL6f46J0n1rOVkpxJ,155161,4
Tu Kuja Man Kuja,0.702,0.781,6,-5.651,0,0.0332,0.0669,9.16e-05,0.44,0.558,105.974,audio_features,10FMebRh92qPZdO7wLtcJL,spotify:track:10FMebRh92qPZdO7wLtcJL,https://api.spotify.com/v1/tracks/10FMebRh92qPZdO7wLtcJL,https://api.spotify.com/v1/audio-analysis/10FMebRh92qPZdO7wLtcJL,522500,4
Lalkara,0.85,0.557,0,-4.503,0,0.0431,0.0365,2.08e-06,0.131,0.468,96.99,audio_features,2oenSXLDbWVaaL7QjSGYj5,spotify:track:2oenSXLDbWVaaL7QjSGYj5,https://api.spotify.com/v1/tracks/2oenSXLDbWVaaL7QjSGYj5,https://api.spotify.com/v1/audio-analysis/2oenSXLDbWVaaL7QjSGYj5,160500,4
Kinni Kinni,0.883,0.525,3,-8.391,0,0.112,0.517,0.00046,0.0734,0.608,97.005,audio_features,3F3ZuXYFXGM1V6pk3b3zmi,spotify:track:3F3ZuXYFXGM1V6pk3b3zmi,https://api.spotify.com/v1/tracks/3F3ZuXYFXGM1V6pk3b3zmi,https://api.spotify.com/v1/audio-analysis/3F3ZuXYFXGM1V6pk3b3zmi,213344,4
Hass Hass,0.726,0.804,6,-4.775,0,0.078,0.0348,5.59e-06,0.361,0.644,90.983,audio_features,72vuBPMhwFNlSYpTSf6fVD,spotify:track:72vuBPMhwFNlSYpTSf6fVD,https://api.spotify.com/v1/tracks/72vuBPMhwFNlSYpTSf6fVD,https://api.spotify.com/v1/audio-analysis/72vuBPMhwFNlSYpTSf6fVD,153016,4
Kun Faya Kun,0.362,0.378,1,-11.008,1,0.0329,0.679,0.0,0.091,0.575,87.549,audio_features,7F8RNvTQlvbeBLeenycvN6,spotify:track:7F8RNvTQlvbeBLeenycvN6,https://api.spotify.com/v1/tracks/7F8RNvTQlvbeBLeenycvN6,https://api.spotify.com/v1/audio-analysis/7F8RNvTQlvbeBLeenycvN6,470500,4
Jaanam Fida-E-Haideri,0.537,0.666,1,-6.067,0,0.0319,0.352,0.0,0.0969,0.42,143.596,audio_features,3uDoFoiaVKn584XV77VWJN,spotify:track:3uDoFoiaVKn584XV77VWJN,https://api.spotify.com/v1/tracks/3uDoFoiaVKn584XV77VWJN,https://api.spotify.com/v1/audio-analysis/3uDoFoiaVKn584XV77VWJN,225861,3
Talwinder -Wishes(Remake),0.63,0.383,9,-16.514,0,0.393,0.636,0.0754,0.352,0.219,99.962,audio_features,7KwScz1V5CWZgTJcuNzdAt,spotify:track:7KwScz1V5CWZgTJcuNzdAt,https://api.spotify.com/v1/tracks/7KwScz1V5CWZgTJcuNzdAt,https://api.spotify.com/v1/audio-analysis/7KwScz1V5CWZgTJcuNzdAt,127219,4
Asma-ul-Husna,0.275,0.551,5,-8.52,1,0.0539,0.93,1.11e-05,0.0891,0.265,148.934,audio_features,0e1w3jIoTW7flmZdT2eaXD,spotify:track:0e1w3jIoTW7flmZdT2eaXD,https://api.spotify.com/v1/tracks/0e1w3jIoTW7flmZdT2eaXD,https://api.spotify.com/v1/audio-analysis/0e1w3jIoTW7flmZdT2eaXD,215904,4
Allah Hu Allah Hu,0.262,0.4,7,-8.076,1,0.0346,0.853,4.56e-06,0.167,0.199,140.845,audio_features,1gWOXdwhktUXskDPgYiafD,spotify:track:1gWOXdwhktUXskDPgYiafD,https://api.spotify.com/v1/tracks/1gWOXdwhktUXskDPgYiafD,https://api.spotify.com/v1/audio-analysis/1gWOXdwhktUXskDPgYiafD,283404,3
Murder,0.928,0.568,0,-4.022,1,0.315,0.182,0.0,0.129,0.513,95.251,audio_features,0uMY0ZOYpXKHPxuakVtQzs,spotify:track:0uMY0ZOYpXKHPxuakVtQzs,https://api.spotify.com/v1/tracks/0uMY0ZOYpXKHPxuakVtQzs,https://api.spotify.com/v1/audio-analysis/0uMY0ZOYpXKHPxuakVtQzs,182763,4
"Ve Kamleya (From ""Rocky Aur Rani Kii Prem Kahaani"")",0.468,0.658,2,-7.6,1,0.0668,0.81,0.0333,0.12,0.534,87.607,audio_features,1AmwIgy0WYLJJ5e24aCFTm,spotify:track:1AmwIgy0WYLJJ5e24aCFTm,https://api.spotify.com/v1/tracks/1AmwIgy0WYLJJ5e24aCFTm,https://api.spotify.com/v1/audio-analysis/1AmwIgy0WYLJJ5e24aCFTm,246989,4
Still Rollin,0.881,0.431,6,-11.093,0,0.0914,0.182,0.0018,0.113,0.246,94.0,audio_features,6oz1L5jcqZWYuId7nxvIan,spotify:track:6oz1L5jcqZWYuId7nxvIan,https://api.spotify.com/v1/tracks/6oz1L5jcqZWYuId7nxvIan,https://api.spotify.com/v1/audio-analysis/6oz1L5jcqZWYuId7nxvIan,174730,4
White Brown Black,0.868,0.748,1,-3.492,0,0.0951,0.29,3.93e-06,0.252,0.829,119.965,audio_features,3nKQrVVlwbAQSnFbgZWdN0,spotify:track:3nKQrVVlwbAQSnFbgZWdN0,https://api.spotify.com/v1/tracks/3nKQrVVlwbAQSnFbgZWdN0,https://api.spotify.com/v1/audio-analysis/3nKQrVVlwbAQSnFbgZWdN0,176000,4
Bikhra,0.462,0.371,6,-11.604,0,0.0988,0.794,0.118,0.124,0.187,99.662,audio_features,0OdztoASgKBBNcAgtErk0X,spotify:track:0OdztoASgKBBNcAgtErk0X,https://api.spotify.com/v1/tracks/0OdztoASgKBBNcAgtErk0X,https://api.spotify.com/v1/audio-analysis/0OdztoASgKBBNcAgtErk0X,168300,4
Chaleya,0.575,0.845,0,-5.28,1,0.0852,0.393,0.0107,0.131,0.439,95.047,audio_features,3xMHXmedL5Rvfxmiar9Ryv,spotify:track:3xMHXmedL5Rvfxmiar9Ryv,https://api.spotify.com/v1/tracks/3xMHXmedL5Rvfxmiar9Ryv,https://api.spotify.com/v1/audio-analysis/3xMHXmedL5Rvfxmiar9Ryv,200374,4
True Stories,0.725,0.658,1,-8.906,1,0.268,0.299,7.38e-05,0.209,0.443,147.936,audio_features,28lvraTNIN8qiTpoIK7m8Z,spotify:track:28lvraTNIN8qiTpoIK7m8Z,https://api.spotify.com/v1/tracks/28lvraTNIN8qiTpoIK7m8Z,https://api.spotify.com/v1/audio-analysis/28lvraTNIN8qiTpoIK7m8Z,117973,4
Drippy,0.749,0.644,9,-6.558,1,0.336,0.0435,0.0,0.12,0.446,150.015,audio_features,4fnIORP0QTYTOMPqMKpJtF,spotify:track:4fnIORP0QTYTOMPqMKpJtF,https://api.spotify.com/v1/tracks/4fnIORP0QTYTOMPqMKpJtF,https://api.spotify.com/v1/audio-analysis/4fnIORP0QTYTOMPqMKpJtF,195200,4
Mustafa Jaan-E-Rehmat,0.257,0.328,0,-10.102,0,0.0316,0.72,0.0,0.179,0.262,109.445,audio_features,1QSZGKtQ35ZIpU7cPseaa9,spotify:track:1QSZGKtQ35ZIpU7cPseaa9,https://api.spotify.com/v1/tracks/1QSZGKtQ35ZIpU7cPseaa9,https://api.spotify.com/v1/audio-analysis/1QSZGKtQ35ZIpU7cPseaa9,307636,3
"Naina (From ""Crew"")",0.84,0.715,0,-5.141,1,0.187,0.176,0.0,0.0935,0.542,96.98,audio_features,1eZefeDb8uOsjvcbl1fJrG,spotify:track:1eZefeDb8uOsjvcbl1fJrG,https://api.spotify.com/v1/tracks/1eZefeDb8uOsjvcbl1fJrG,https://api.spotify.com/v1/audio-analysis/1eZefeDb8uOsjvcbl1fJrG,180000,4
California Love,0.648,0.609,1,-6.467,0,0.314,0.126,2.28e-06,0.107,0.405,177.981,audio_features,610keNiNVTIkYD0CqeSerg,spotify:track:610keNiNVTIkYD0CqeSerg,https://api.spotify.com/v1/tracks/610keNiNVTIkYD0CqeSerg,https://api.spotify.com/v1/audio-analysis/610keNiNVTIkYD0CqeSerg,188880,4
Samjho Na,0.744,0.328,0,-12.535,1,0.231,0.681,0.0002,0.128,0.532,98.923,audio_features,1d5lpW3gUyq537iuyrb9Lf,spotify:track:1d5lpW3gUyq537iuyrb9Lf,https://api.spotify.com/v1/tracks/1d5lpW3gUyq537iuyrb9Lf,https://api.spotify.com/v1/audio-analysis/1d5lpW3gUyq537iuyrb9Lf,172408,4
Tareefan,0.627,0.546,7,-8.715,1,0.498,0.312,0.0,0.314,0.375,89.619,audio_features,2Oj9fYVgSyJ2LlGs1WTf3P,spotify:track:2Oj9fYVgSyJ2LlGs1WTf3P,https://api.spotify.com/v1/tracks/2Oj9fYVgSyJ2LlGs1WTf3P,https://api.spotify.com/v1/audio-analysis/2Oj9fYVgSyJ2LlGs1WTf3P,174435,4
Excuses,0.837,0.717,5,-7.749,0,0.0822,0.0842,0.0,0.149,0.494,94.984,audio_features,29m79w9xPMH4YCD6r8JSmV,spotify:track:29m79w9xPMH4YCD6r8JSmV,https://api.spotify.com/v1/tracks/29m79w9xPMH4YCD6r8JSmV,https://api.spotify.com/v1/audio-analysis/29m79w9xPMH4YCD6r8JSmV,176233,4
