name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Like Crazy,0.629,0.733,7,-5.445,1,0.0419,0.0025,0.0,0.357,0.362,120.001,audio_features,3Ua0m0YmEjrMi9XErKcNiR,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,https://api.spotify.com/v1/tracks/3Ua0m0YmEjrMi9XErKcNiR,https://api.spotify.com/v1/audio-analysis/3Ua0m0YmEjrMi9XErKcNiR,212241,4
Standing Next to You,0.711,0.809,2,-4.389,0,0.0955,0.0447,0.0,0.339,0.816,106.017,audio_features,2KslE17cAJNHTsI2MI0jb2,spotify:track:2KslE17cAJNHTsI2MI0jb2,https://api.spotify.com/v1/tracks/2KslE17cAJNHTsI2MI0jb2,https://api.spotify.com/v1/audio-analysis/2KslE17cAJNHTsI2MI0jb2,206020,4
FRI(END)S,0.466,0.601,8,-4.468,1,0.053,0.0315,0.0,0.0927,0.627,53.376,audio_features,0PBTlQ84CBJF0tBnKGmQa6,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,https://api.spotify.com/v1/tracks/0PBTlQ84CBJF0tBnKGmQa6,https://api.spotify.com/v1/audio-analysis/0PBTlQ84CBJF0tBnKGmQa6,148082,4
Nightwalker,0.439,0.704,7,-5.162,1,0.108,0.111,3.28e-05,0.33,0.576,128.038,audio_features,4RiudH8RehvLLrk8uNgIdR,spotify:track:4RiudH8RehvLLrk8uNgIdR,https://api.spotify.com/v1/tracks/4RiudH8RehvLLrk8uNgIdR,https://api.spotify.com/v1/audio-analysis/4RiudH8RehvLLrk8uNgIdR,204373,4
รถไฟบนฟ้า,0.55,0.569,8,-6.801,1,0.0583,0.718,0.0,0.498,0.465,177.714,audio_features,6BqnE3hiqtywrLMJ3ulYDp,spotify:track:6BqnE3hiqtywrLMJ3ulYDp,https://api.spotify.com/v1/tracks/6BqnE3hiqtywrLMJ3ulYDp,https://api.spotify.com/v1/audio-analysis/6BqnE3hiqtywrLMJ3ulYDp,256180,4
Seven (feat. Latto) (Explicit Ver.),0.79,0.831,11,-4.185,1,0.044,0.312,0.0,0.0797,0.872,124.987,audio_features,2HRgqmZQC0MC7GeNuDIXHN,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,https://api.spotify.com/v1/tracks/2HRgqmZQC0MC7GeNuDIXHN,https://api.spotify.com/v1/audio-analysis/2HRgqmZQC0MC7GeNuDIXHN,183551,4
MORE,0.783,0.722,2,-4.864,1,0.0357,0.00537,0.00209,0.105,0.306,97.031,audio_features,7GARzfC1mwhDuk4t9WOACq,spotify:track:7GARzfC1mwhDuk4t9WOACq,https://api.spotify.com/v1/tracks/7GARzfC1mwhDuk4t9WOACq,https://api.spotify.com/v1/audio-analysis/7GARzfC1mwhDuk4t9WOACq,180022,4
MONEY,0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,0.396,140.026,audio_features,7hU3IHwjX150XLoTVmjD0q,spotify:track:7hU3IHwjX150XLoTVmjD0q,https://api.spotify.com/v1/tracks/7hU3IHwjX150XLoTVmjD0q,https://api.spotify.com/v1/audio-analysis/7hU3IHwjX150XLoTVmjD0q,168228,4
LALISA,0.806,0.653,8,-6.283,1,0.0902,0.0282,0.000784,0.107,0.85,150.058,audio_features,7uQZVznj0uQOGC9KhV2Mg6,spotify:track:7uQZVznj0uQOGC9KhV2Mg6,https://api.spotify.com/v1/tracks/7uQZVznj0uQOGC9KhV2Mg6,https://api.spotify.com/v1/audio-analysis/7uQZVznj0uQOGC9KhV2Mg6,200690,4
ซ่อน(ไม่)หา,0.664,0.651,2,-5.091,1,0.0401,0.696,0.0,0.158,0.4,117.913,audio_features,5nvdbRKg9fOixXotcZIQuF,spotify:track:5nvdbRKg9fOixXotcZIQuF,https://api.spotify.com/v1/tracks/5nvdbRKg9fOixXotcZIQuF,https://api.spotify.com/v1/audio-analysis/5nvdbRKg9fOixXotcZIQuF,234661,4
3D (feat. Jack Harlow),0.853,0.824,1,-3.287,1,0.103,0.0322,0.0,0.0859,0.888,108.044,audio_features,01qFKNWq73UfEslI0GvumE,spotify:track:01qFKNWq73UfEslI0GvumE,https://api.spotify.com/v1/tracks/01qFKNWq73UfEslI0GvumE,https://api.spotify.com/v1/audio-analysis/01qFKNWq73UfEslI0GvumE,201812,4
TAP,0.804,0.873,10,-3.589,0,0.269,0.0176,0.00066,0.0375,0.853,87.94,audio_features,1JxRZB6gjp3nsn2jUIaXMs,spotify:track:1JxRZB6gjp3nsn2jUIaXMs,https://api.spotify.com/v1/tracks/1JxRZB6gjp3nsn2jUIaXMs,https://api.spotify.com/v1/audio-analysis/1JxRZB6gjp3nsn2jUIaXMs,157907,4
Haegeum,0.697,0.837,7,-2.651,1,0.304,0.313,0.0,0.471,0.831,85.097,audio_features,4bjN59DRXFRxBE1g5ne6B1,spotify:track:4bjN59DRXFRxBE1g5ne6B1,https://api.spotify.com/v1/tracks/4bjN59DRXFRxBE1g5ne6B1,https://api.spotify.com/v1/audio-analysis/4bjN59DRXFRxBE1g5ne6B1,168927,5
Love Me Again,0.633,0.607,0,-6.182,0,0.0532,0.183,1.38e-06,0.167,0.363,74.029,audio_features,2N0SPREDYqILVEFSsWF5N5,spotify:track:2N0SPREDYqILVEFSsWF5N5,https://api.spotify.com/v1/tracks/2N0SPREDYqILVEFSsWF5N5,https://api.spotify.com/v1/audio-analysis/2N0SPREDYqILVEFSsWF5N5,182293,4
ดาวหางฮัลเลย์,0.552,0.608,10,-6.818,1,0.0729,0.642,0.0,0.0293,0.447,83.976,audio_features,56wDFSIa9Tr7zbEXUVMwjP,spotify:track:56wDFSIa9Tr7zbEXUVMwjP,https://api.spotify.com/v1/tracks/56wDFSIa9Tr7zbEXUVMwjP,https://api.spotify.com/v1/audio-analysis/56wDFSIa9Tr7zbEXUVMwjP,224286,4
ติดฝน (rain),0.707,0.48,3,-5.491,1,0.0483,0.734,0.0,0.225,0.452,173.72,audio_features,6rk1rGqpNXTeu7kVsB049F,spotify:track:6rk1rGqpNXTeu7kVsB049F,https://api.spotify.com/v1/tracks/6rk1rGqpNXTeu7kVsB049F,https://api.spotify.com/v1/audio-analysis/6rk1rGqpNXTeu7kVsB049F,196897,3
Goodbye,0.702,0.17,10,-11.08,1,0.0337,0.952,0.0,0.0897,0.392,75.961,audio_features,2kpVbauiG7Tcue6kZPKYNG,spotify:track:2kpVbauiG7Tcue6kZPKYNG,https://api.spotify.com/v1/tracks/2kpVbauiG7Tcue6kZPKYNG,https://api.spotify.com/v1/audio-analysis/2kpVbauiG7Tcue6kZPKYNG,244865,4
ดีใจรึเปล่า,0.658,0.508,1,-6.751,0,0.025,0.0787,0.000304,0.461,0.7,79.013,audio_features,1WbqdJzBawPmNVBL1tT7dK,spotify:track:1WbqdJzBawPmNVBL1tT7dK,https://api.spotify.com/v1/tracks/1WbqdJzBawPmNVBL1tT7dK,https://api.spotify.com/v1/audio-analysis/1WbqdJzBawPmNVBL1tT7dK,248250,4
HIT ME UP,0.683,0.496,0,-7.462,0,0.0494,0.34,0.0,0.0789,0.466,120.016,audio_features,5WsRYZQa2VvJjWEfxipXKi,spotify:track:5WsRYZQa2VvJjWEfxipXKi,https://api.spotify.com/v1/tracks/5WsRYZQa2VvJjWEfxipXKi,https://api.spotify.com/v1/audio-analysis/5WsRYZQa2VvJjWEfxipXKi,201000,4
วันนี้ปีที่แล้ว,0.519,0.727,8,-5.231,1,0.0282,0.227,8.95e-05,0.346,0.328,142.045,audio_features,4bnxMt1viexb85sAtVz1dA,spotify:track:4bnxMt1viexb85sAtVz1dA,https://api.spotify.com/v1/tracks/4bnxMt1viexb85sAtVz1dA,https://api.spotify.com/v1/audio-analysis/4bnxMt1viexb85sAtVz1dA,233451,4
กำแพงหัวใจ,0.58,0.773,9,-6.317,1,0.0436,0.113,0.0,0.0903,0.498,75.993,audio_features,5BmF05GWZpmm5JZ5p3yMJr,spotify:track:5BmF05GWZpmm5JZ5p3yMJr,https://api.spotify.com/v1/tracks/5BmF05GWZpmm5JZ5p3yMJr,https://api.spotify.com/v1/audio-analysis/5BmF05GWZpmm5JZ5p3yMJr,277204,4
ใกล้เกิน (TOO CLOSE TO HANDLE),0.556,0.56,10,-7.94,1,0.039,0.754,0.0,0.162,0.401,68.054,audio_features,401VKk3bdyumcfJH8aUCjm,spotify:track:401VKk3bdyumcfJH8aUCjm,https://api.spotify.com/v1/tracks/401VKk3bdyumcfJH8aUCjm,https://api.spotify.com/v1/audio-analysis/401VKk3bdyumcfJH8aUCjm,217941,4
we can't be friends (wait for your love),0.645,0.663,5,-8.305,1,0.0447,0.0657,3.18e-05,0.0751,0.287,115.83,audio_features,51ZQ1vr10ffzbwIjDCwqm4,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/tracks/51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/audio-analysis/51ZQ1vr10ffzbwIjDCwqm4,228639,4
อิจฉา,0.55,0.54,6,-7.239,0,0.0307,0.137,0.0,0.315,0.379,136.167,audio_features,5SP4XIuwGjbA5xTEkTQq7E,spotify:track:5SP4XIuwGjbA5xTEkTQq7E,https://api.spotify.com/v1/tracks/5SP4XIuwGjbA5xTEkTQq7E,https://api.spotify.com/v1/audio-analysis/5SP4XIuwGjbA5xTEkTQq7E,215294,4
Tip Toe,0.687,0.486,11,-8.673,1,0.0579,0.587,0.126,0.115,0.792,163.9,audio_features,0MJ5wKsPEeihONNfugHGy7,spotify:track:0MJ5wKsPEeihONNfugHGy7,https://api.spotify.com/v1/tracks/0MJ5wKsPEeihONNfugHGy7,https://api.spotify.com/v1/audio-analysis/0MJ5wKsPEeihONNfugHGy7,224726,4
ความรู้สึกของตัวฉัน,0.388,0.662,9,-6.229,1,0.0336,0.448,0.0264,0.108,0.0893,135.796,audio_features,13fTUwOsAtNtZtxAcBOtWy,spotify:track:13fTUwOsAtNtZtxAcBOtWy,https://api.spotify.com/v1/tracks/13fTUwOsAtNtZtxAcBOtWy,https://api.spotify.com/v1/audio-analysis/13fTUwOsAtNtZtxAcBOtWy,253235,4
ลูกคุณหนู,0.839,0.551,9,-9.329,1,0.0864,0.108,0.0,0.116,0.231,119.91,audio_features,7n8XxOyeEnGBNJ7u5ClhCn,spotify:track:7n8XxOyeEnGBNJ7u5ClhCn,https://api.spotify.com/v1/tracks/7n8XxOyeEnGBNJ7u5ClhCn,https://api.spotify.com/v1/audio-analysis/7n8XxOyeEnGBNJ7u5ClhCn,228521,4
จำนน (White Flag),0.63,0.628,10,-5.514,1,0.0334,0.616,0.0,0.0964,0.562,129.882,audio_features,5jj7yXcilVsZPpyYtmD28X,spotify:track:5jj7yXcilVsZPpyYtmD28X,https://api.spotify.com/v1/tracks/5jj7yXcilVsZPpyYtmD28X,https://api.spotify.com/v1/audio-analysis/5jj7yXcilVsZPpyYtmD28X,249231,4
