name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
La Diabla,0.751,0.819,11,-4.372,0,0.0409,0.255,0.0,0.236,0.697,131.842,audio_features,0R6NfOiLzLj4O5VbYSJAjf,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,https://api.spotify.com/v1/tracks/0R6NfOiLzLj4O5VbYSJAjf,https://api.spotify.com/v1/audio-analysis/0R6NfOiLzLj4O5VbYSJAjf,172264,3
LUNA,0.774,0.86,7,-2.888,0,0.13,0.131,0.0,0.116,0.446,100.019,audio_features,7bywjHOc0wSjGGbj04XbVi,spotify:track:7bywjHOc0wSjGGbj04XbVi,https://api.spotify.com/v1/tracks/7bywjHOc0wSjGGbj04XbVi,https://api.spotify.com/v1/audio-analysis/7bywjHOc0wSjGGbj04XbVi,196800,4
PERRO NEGRO,0.911,0.778,5,-2.248,1,0.262,0.0887,2.16e-05,0.179,0.345,96.057,audio_features,7iQXYTyuG13aoeHxGG28Nh,spotify:track:7iQXYTyuG13aoeHxGG28Nh,https://api.spotify.com/v1/tracks/7iQXYTyuG13aoeHxGG28Nh,https://api.spotify.com/v1/audio-analysis/7iQXYTyuG13aoeHxGG28Nh,162768,4
LA FALDA,0.8,0.738,7,-4.26,1,0.0691,0.372,0.00877,0.19,0.267,103.008,audio_features,7iUtQNMRB8ZkKC4AmEuCJC,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,https://api.spotify.com/v1/tracks/7iUtQNMRB8ZkKC4AmEuCJC,https://api.spotify.com/v1/audio-analysis/7iUtQNMRB8ZkKC4AmEuCJC,174230,4
La Víctima,0.778,0.835,11,-3.598,0,0.0767,0.152,0.0,0.109,0.666,140.082,audio_features,5XVdHRf4CAJ2Jm0uMIy5qY,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,https://api.spotify.com/v1/tracks/5XVdHRf4CAJ2Jm0uMIy5qY,https://api.spotify.com/v1/audio-analysis/5XVdHRf4CAJ2Jm0uMIy5qY,156346,4
Es un Secreto,0.841,0.783,6,-4.915,0,0.0432,0.106,2.49e-06,0.0528,0.514,94.989,audio_features,7JwdbqIpiuWvGbRryKSuBz,spotify:track:7JwdbqIpiuWvGbRryKSuBz,https://api.spotify.com/v1/tracks/7JwdbqIpiuWvGbRryKSuBz,https://api.spotify.com/v1/audio-analysis/7JwdbqIpiuWvGbRryKSuBz,190560,4
Según Quién,0.909,0.762,9,-3.974,1,0.0643,0.434,0.0,0.0856,0.843,101.987,audio_features,4bw8mcDUSRWfQo63ZTYRnU,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,https://api.spotify.com/v1/tracks/4bw8mcDUSRWfQo63ZTYRnU,https://api.spotify.com/v1/audio-analysis/4bw8mcDUSRWfQo63ZTYRnU,142335,3
Que Onda,0.808,0.944,10,-4.863,0,0.0408,0.183,1.11e-06,0.138,0.937,124.934,audio_features,6uIIdjYTxxpWOyWuVXrKQO,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,https://api.spotify.com/v1/tracks/6uIIdjYTxxpWOyWuVXrKQO,https://api.spotify.com/v1/audio-analysis/6uIIdjYTxxpWOyWuVXrKQO,191467,3
"VVS Switch (feat. Hades66, Luar La L & CDobleta) - Remix",0.544,0.871,0,-4.27,1,0.349,0.0494,0.0,0.346,0.638,79.997,audio_features,7kSL8RqBe9ySL8tjvSoII0,spotify:track:7kSL8RqBe9ySL8tjvSoII0,https://api.spotify.com/v1/tracks/7kSL8RqBe9ySL8tjvSoII0,https://api.spotify.com/v1/audio-analysis/7kSL8RqBe9ySL8tjvSoII0,555072,4
HARLEY QUINN,0.815,0.741,1,-6.04,1,0.0569,0.0277,0.0183,0.219,0.591,125.031,audio_features,6CvTEtGagmzQvkUzzyKR9k,spotify:track:6CvTEtGagmzQvkUzzyKR9k,https://api.spotify.com/v1/tracks/6CvTEtGagmzQvkUzzyKR9k,https://api.spotify.com/v1/audio-analysis/6CvTEtGagmzQvkUzzyKR9k,143327,4
EL AMOR DE SU VIDA,0.616,0.834,9,-3.069,1,0.0664,0.06,0.0,0.338,0.746,151.701,audio_features,0O3U5iwTbiXCREMkvotJuN,spotify:track:0O3U5iwTbiXCREMkvotJuN,https://api.spotify.com/v1/tracks/0O3U5iwTbiXCREMkvotJuN,https://api.spotify.com/v1/audio-analysis/0O3U5iwTbiXCREMkvotJuN,165848,4
QLONA,0.841,0.738,7,-7.455,0,0.307,0.52,0.0,0.0892,0.484,169.918,audio_features,5RqSsdzTNPX1uzkmlHCFvK,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,https://api.spotify.com/v1/tracks/5RqSsdzTNPX1uzkmlHCFvK,https://api.spotify.com/v1/audio-analysis/5RqSsdzTNPX1uzkmlHCFvK,172798,4
Gata Only,0.791,0.499,8,-8.472,0,0.0509,0.446,2.41e-05,0.0899,0.669,99.986,audio_features,6XjDF6nds4DE2BBbagZol6,spotify:track:6XjDF6nds4DE2BBbagZol6,https://api.spotify.com/v1/tracks/6XjDF6nds4DE2BBbagZol6,https://api.spotify.com/v1/audio-analysis/6XjDF6nds4DE2BBbagZol6,222000,4
AMARGURA,0.92,0.696,6,-3.356,0,0.0742,0.183,0.0,0.149,0.545,106.966,audio_features,505v13epFXodT9fVAJ6h8k,spotify:track:505v13epFXodT9fVAJ6h8k,https://api.spotify.com/v1/tracks/505v13epFXodT9fVAJ6h8k,https://api.spotify.com/v1/audio-analysis/505v13epFXodT9fVAJ6h8k,170480,4
LA CANCIÓN,0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,audio_features,0fea68AdmYNygeTGI4RC18,spotify:track:0fea68AdmYNygeTGI4RC18,https://api.spotify.com/v1/tracks/0fea68AdmYNygeTGI4RC18,https://api.spotify.com/v1/audio-analysis/0fea68AdmYNygeTGI4RC18,242573,4
CLASSY 101,0.858,0.665,11,-4.772,1,0.152,0.126,0.0,0.119,0.659,100.09,audio_features,1hZsWUnLbqRw09jLAMQSsb,spotify:track:1hZsWUnLbqRw09jLAMQSsb,https://api.spotify.com/v1/tracks/1hZsWUnLbqRw09jLAMQSsb,https://api.spotify.com/v1/audio-analysis/1hZsWUnLbqRw09jLAMQSsb,195587,4
La Bachata,0.835,0.679,7,-5.329,0,0.0364,0.583,1.98e-06,0.218,0.85,124.98,audio_features,3tt9i3Hhzq84dPS8H7iSiJ,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,https://api.spotify.com/v1/tracks/3tt9i3Hhzq84dPS8H7iSiJ,https://api.spotify.com/v1/audio-analysis/3tt9i3Hhzq84dPS8H7iSiJ,162638,4
Solos,0.73,0.706,9,-5.274,0,0.0802,0.518,0.0,0.361,0.935,83.962,audio_features,0WKd91LoIHCFIhDmgewjhy,spotify:track:0WKd91LoIHCFIhDmgewjhy,https://api.spotify.com/v1/tracks/0WKd91LoIHCFIhDmgewjhy,https://api.spotify.com/v1/audio-analysis/0WKd91LoIHCFIhDmgewjhy,188827,4
Primera Cita,0.535,0.395,10,-7.805,1,0.0634,0.597,6.78e-05,0.0969,0.488,157.795,audio_features,25OeKzcqakFPaJlXHPE5lm,spotify:track:25OeKzcqakFPaJlXHPE5lm,https://api.spotify.com/v1/tracks/25OeKzcqakFPaJlXHPE5lm,https://api.spotify.com/v1/audio-analysis/25OeKzcqakFPaJlXHPE5lm,186456,3
Dile,0.817,0.714,4,-7.501,0,0.141,0.184,0.000132,0.042,0.714,94.001,audio_features,69Ej1xrGjOcHvIMtMKxK0G,spotify:track:69Ej1xrGjOcHvIMtMKxK0G,https://api.spotify.com/v1/tracks/69Ej1xrGjOcHvIMtMKxK0G,https://api.spotify.com/v1/audio-analysis/69Ej1xrGjOcHvIMtMKxK0G,204600,4
Normal,0.709,0.56,4,-4.867,0,0.171,0.034,0.0,0.315,0.541,170.082,audio_features,0T2pB7P1VdXPhLdQZ488uH,spotify:track:0T2pB7P1VdXPhLdQZ488uH,https://api.spotify.com/v1/tracks/0T2pB7P1VdXPhLdQZ488uH,https://api.spotify.com/v1/audio-analysis/0T2pB7P1VdXPhLdQZ488uH,171880,4
Feliz Cumpleaños Ferxxo,0.865,0.573,5,-5.501,1,0.0678,0.0863,0.0,0.305,0.563,94.999,audio_features,2CeKVsFFXG4QzA415QygGb,spotify:track:2CeKVsFFXG4QzA415QygGb,https://api.spotify.com/v1/tracks/2CeKVsFFXG4QzA415QygGb,https://api.spotify.com/v1/audio-analysis/2CeKVsFFXG4QzA415QygGb,155960,4
we can't be friends (wait for your love),0.645,0.663,5,-8.305,1,0.0447,0.0657,3.18e-05,0.0751,0.287,115.83,audio_features,51ZQ1vr10ffzbwIjDCwqm4,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/tracks/51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/audio-analysis/51ZQ1vr10ffzbwIjDCwqm4,228639,4
Pa' Que Retozen,0.815,0.856,1,-3.825,0,0.122,0.4,8.34e-05,0.244,0.872,91.995,audio_features,5YJ4BVvTFmVCxUyhKejHfR,spotify:track:5YJ4BVvTFmVCxUyhKejHfR,https://api.spotify.com/v1/tracks/5YJ4BVvTFmVCxUyhKejHfR,https://api.spotify.com/v1/audio-analysis/5YJ4BVvTFmVCxUyhKejHfR,151667,4
FIRST LOVE,0.694,0.588,2,-6.24,1,0.0565,0.358,0.0,0.299,0.794,73.929,audio_features,3QQAeMQbbjZXVFbF8DgFWT,spotify:track:3QQAeMQbbjZXVFbF8DgFWT,https://api.spotify.com/v1/tracks/3QQAeMQbbjZXVFbF8DgFWT,https://api.spotify.com/v1/audio-analysis/3QQAeMQbbjZXVFbF8DgFWT,169440,4
Poco A Poco,0.779,0.88,4,-2.212,0,0.065,0.426,0.0,0.0691,0.732,140.282,audio_features,4loIMejzvt11s97SGVEat8,spotify:track:4loIMejzvt11s97SGVEat8,https://api.spotify.com/v1/tracks/4loIMejzvt11s97SGVEat8,https://api.spotify.com/v1/audio-analysis/4loIMejzvt11s97SGVEat8,156040,3
QUE VUELVAS,0.497,0.644,10,-4.309,1,0.0443,0.188,0.0,0.114,0.779,162.542,audio_features,5HR7yfhSCeoOHRQN05XnZQ,spotify:track:5HR7yfhSCeoOHRQN05XnZQ,https://api.spotify.com/v1/tracks/5HR7yfhSCeoOHRQN05XnZQ,https://api.spotify.com/v1/audio-analysis/5HR7yfhSCeoOHRQN05XnZQ,169419,4
Like Crazy,0.629,0.733,7,-5.445,1,0.0419,0.0025,0.0,0.357,0.362,120.001,audio_features,3Ua0m0YmEjrMi9XErKcNiR,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,https://api.spotify.com/v1/tracks/3Ua0m0YmEjrMi9XErKcNiR,https://api.spotify.com/v1/audio-analysis/3Ua0m0YmEjrMi9XErKcNiR,212241,4
SABOR FRESA,0.778,0.864,7,-4.61,0,0.0907,0.0898,0.0,0.0901,0.961,130.17,audio_features,3kx21xR6IboC9HVdajgBoc,spotify:track:3kx21xR6IboC9HVdajgBoc,https://api.spotify.com/v1/tracks/3kx21xR6IboC9HVdajgBoc,https://api.spotify.com/v1/audio-analysis/3kx21xR6IboC9HVdajgBoc,156501,3
LALA,0.708,0.737,1,-4.045,1,0.0436,0.0739,0.00162,0.0955,0.607,91.986,audio_features,7ABLbnD53cQK00mhcaOUVG,spotify:track:7ABLbnD53cQK00mhcaOUVG,https://api.spotify.com/v1/tracks/7ABLbnD53cQK00mhcaOUVG,https://api.spotify.com/v1/audio-analysis/7ABLbnD53cQK00mhcaOUVG,197920,4
FRI(END)S,0.466,0.601,8,-4.468,1,0.053,0.0315,0.0,0.0927,0.627,53.376,audio_features,0PBTlQ84CBJF0tBnKGmQa6,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,https://api.spotify.com/v1/tracks/0PBTlQ84CBJF0tBnKGmQa6,https://api.spotify.com/v1/audio-analysis/0PBTlQ84CBJF0tBnKGmQa6,148082,4
MONACO,0.787,0.621,4,-5.009,0,0.068,0.15,0.000402,0.58,0.13,139.056,audio_features,4MjDJD8cW7iVeWInc2Bdyj,spotify:track:4MjDJD8cW7iVeWInc2Bdyj,https://api.spotify.com/v1/tracks/4MjDJD8cW7iVeWInc2Bdyj,https://api.spotify.com/v1/audio-analysis/4MjDJD8cW7iVeWInc2Bdyj,267194,4
un x100to,0.571,0.72,9,-4.089,1,0.0458,0.213,0.0,0.271,0.542,83.827,audio_features,2yzshFeBIwH8tWIqHEFLeD,spotify:track:2yzshFeBIwH8tWIqHEFLeD,https://api.spotify.com/v1/tracks/2yzshFeBIwH8tWIqHEFLeD,https://api.spotify.com/v1/audio-analysis/2yzshFeBIwH8tWIqHEFLeD,194563,4
Beautiful Things,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,audio_features,6tNQ70jh4OwmPGpYy6R2o9,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/tracks/6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/audio-analysis/6tNQ70jh4OwmPGpYy6R2o9,180304,3
